time,open,high,low,close
2026-04-07 00:15:00+00:00,91.235,91.248,91.198,91.207
2026-04-07 00:30:00+00:00,91.208,91.232,91.181,91.219
2026-04-07 00:45:00+00:00,91.219,91.236,91.175,91.192
2026-04-07 01:00:00+00:00,91.19,91.239,91.134,91.137
2026-04-07 01:15:00+00:00,91.137,91.157,91.112,91.124
2026-04-07 01:30:00+00:00,91.126,91.136,91.055,91.084
2026-04-07 01:45:00+00:00,91.083,91.088,91.016,91.025
2026-04-07 02:00:00+00:00,91.024,91.042,90.994,91.009
2026-04-07 02:15:00+00:00,91.009,91.024,91.002,91.021
2026-04-07 02:30:00+00:00,91.022,91.065,91.022,91.06
2026-04-07 02:45:00+00:00,91.06,91.09,91.048,91.052
2026-04-07 03:00:00+00:00,91.052,91.103,91.05,91.098
2026-04-07 03:15:00+00:00,91.099,91.106,91.073,91.098
2026-04-07 03:30:00+00:00,91.098,91.138,91.097,91.126
2026-04-07 03:45:00+00:00,91.125,91.129,91.083,91.084
2026-04-07 04:00:00+00:00,91.084,91.101,91.061,91.061
2026-04-07 04:15:00+00:00,91.061,91.091,91.047,91.079
2026-04-07 04:30:00+00:00,91.079,91.116,91.06,91.078
2026-04-07 04:45:00+00:00,91.078,91.135,91.075,91.094
2026-04-07 05:00:00+00:00,91.094,91.101,91.074,91.078
2026-04-07 05:15:00+00:00,91.078,91.099,91.07,91.077
2026-04-07 05:30:00+00:00,91.077,91.105,91.036,91.036
2026-04-07 05:45:00+00:00,91.036,91.112,91.03,91.105
2026-04-07 06:00:00+00:00,91.106,91.156,91.097,91.138
2026-04-07 06:15:00+00:00,91.138,91.175,91.111,91.168
2026-04-07 06:30:00+00:00,91.168,91.182,91.117,91.12
2026-04-07 06:45:00+00:00,91.124,91.171,91.12,91.168
2026-04-07 07:00:00+00:00,91.168,91.182,91.104,91.137
2026-04-07 07:15:00+00:00,91.138,91.157,91.093,91.095
2026-04-07 07:30:00+00:00,91.095,91.109,91.067,91.081
2026-04-07 07:45:00+00:00,91.081,91.114,91.064,91.105
2026-04-07 08:00:00+00:00,91.104,91.212,91.09,91.172
2026-04-07 08:15:00+00:00,91.172,91.224,91.157,91.19
2026-04-07 08:30:00+00:00,91.19,91.213,91.156,91.21
2026-04-07 08:45:00+00:00,91.209,91.259,91.164,91.237
2026-04-07 09:00:00+00:00,91.234,91.277,91.22,91.253
2026-04-07 09:15:00+00:00,91.254,91.255,91.189,91.219
2026-04-07 09:30:00+00:00,91.219,91.238,91.181,91.187
2026-04-07 09:45:00+00:00,91.185,91.217,91.168,91.203
2026-04-07 10:00:00+00:00,91.203,91.225,91.093,91.181
2026-04-07 10:15:00+00:00,91.18,91.198,91.04,91.117
2026-04-07 10:30:00+00:00,91.116,91.14,91.058,91.085
2026-04-07 10:45:00+00:00,91.085,91.153,91.074,91.147
2026-04-07 11:00:00+00:00,91.148,91.164,91.125,91.132
2026-04-07 11:15:00+00:00,91.132,91.192,91.132,91.167
2026-04-07 11:30:00+00:00,91.165,91.224,91.158,91.195
2026-04-07 11:45:00+00:00,91.195,91.2,91.161,91.185
2026-04-07 12:00:00+00:00,91.186,91.24,91.113,91.114
2026-04-07 12:15:00+00:00,91.115,91.19,91.114,91.149
2026-04-07 12:30:00+00:00,91.149,91.161,91.115,91.123
2026-04-07 12:45:00+00:00,91.121,91.211,91.084,91.107
2026-04-07 13:00:00+00:00,91.108,91.113,91.068,91.093
2026-04-07 13:15:00+00:00,91.095,91.117,91.071,91.071
2026-04-07 13:30:00+00:00,91.072,91.099,91.033,91.07
2026-04-07 13:45:00+00:00,91.07,91.16,91.066,91.131
2026-04-07 14:00:00+00:00,91.131,91.166,91.116,91.162
2026-04-07 14:15:00+00:00,91.162,91.262,91.142,91.251
2026-04-07 14:30:00+00:00,91.252,91.276,91.197,91.263
2026-04-07 14:45:00+00:00,91.264,91.31,91.174,91.179
2026-04-07 15:00:00+00:00,91.178,91.186,91.116,91.139
2026-04-07 15:15:00+00:00,91.141,91.186,91.132,91.177
2026-04-07 15:30:00+00:00,91.178,91.186,91.145,91.147
2026-04-07 15:45:00+00:00,91.147,91.213,91.135,91.184
2026-04-07 16:00:00+00:00,91.185,91.247,91.171,91.189
2026-04-07 16:15:00+00:00,91.19,91.229,91.17,91.225
2026-04-07 16:30:00+00:00,91.223,91.255,91.216,91.232
2026-04-07 16:45:00+00:00,91.23,91.275,91.228,91.263
2026-04-07 17:00:00+00:00,91.263,91.293,91.248,91.287
2026-04-07 17:15:00+00:00,91.287,91.29,91.24,91.248
2026-04-07 17:30:00+00:00,91.248,91.298,91.238,91.262
2026-04-07 17:45:00+00:00,91.262,91.281,91.249,91.255
2026-04-07 18:00:00+00:00,91.255,91.261,91.219,91.23
2026-04-07 18:15:00+00:00,91.23,91.259,91.223,91.251
2026-04-07 18:30:00+00:00,91.251,91.257,91.233,91.234
2026-04-07 18:45:00+00:00,91.234,91.237,91.188,91.208
2026-04-07 19:00:00+00:00,91.211,91.228,91.181,91.201
2026-04-07 19:15:00+00:00,91.204,91.298,91.201,91.252
2026-04-07 19:30:00+00:00,91.252,91.292,91.241,91.274
2026-04-07 19:45:00+00:00,91.274,91.408,91.269,91.344
2026-04-07 20:00:00+00:00,91.341,91.407,91.325,91.406
2026-04-07 20:15:00+00:00,91.406,91.416,91.372,91.401
2026-04-07 20:30:00+00:00,91.401,91.448,91.375,91.434
2026-04-07 20:45:00+00:00,91.431,91.523,91.422,91.486
2026-04-07 21:00:00+00:00,91.437,91.488,91.219,91.346
2026-04-07 21:15:00+00:00,91.345,91.486,91.218,91.417
2026-04-07 21:30:00+00:00,91.417,91.58,91.403,91.552
2026-04-07 21:45:00+00:00,91.553,91.556,91.418,91.524
2026-04-07 22:00:00+00:00,91.525,91.589,91.498,91.545
2026-04-07 22:15:00+00:00,91.544,91.584,91.524,91.555
2026-04-07 22:30:00+00:00,91.555,91.869,91.448,91.831
2026-04-07 22:45:00+00:00,91.817,92.172,91.817,92.118
