trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
444,2025-11-29 19:05:00,2025-11-29 19:40:00,SELL,4734.314,4740.540071,1.0,4741.563071,2.416357,-0.06,5.0,-0.04,LOSS,CHANDELIER,0.7,0.42,-1.13,-1.16
445,2025-11-29 19:45:00,2025-11-29 20:45:00,SELL,4728.116,4728.870714,0.5,4735.628857,2.504286,-0.03,3.0,0.01,WIN,CHANDELIER,-0.39,2.2,-1.16,-1.15
446,2025-11-29 20:50:00,2025-11-29 21:40:00,SELL,4725.297,4723.539107,0.5,4734.355929,3.019643,-0.06,5.0,0.02,WIN,CHANDELIER,-0.43,3.08,-1.15,-1.13
447,2025-11-30 14:25:00,2025-11-30 14:50:00,SELL,4731.827,4737.846071,1.0,4737.846071,2.006357,-0.09,8.0,-0.04,LOSS,SL,0.42,0.0,-1.13,-1.16
448,2025-11-30 14:55:00,2025-11-30 15:15:00,SELL,4739.447,4745.034929,1.0,4745.034929,1.862643,-0.06,5.0,-0.04,LOSS,SL,0.61,0.0,-1.16,-1.2
449,2025-11-30 15:20:00,2025-11-30 15:30:00,SELL,4746.663,4741.688571,0.5,4752.261857,1.866286,-0.04,3.0,0.03,WIN,CHANDELIER,-0.76,4.67,-1.2,-1.17
450,2025-11-30 15:35:00,2025-11-30 16:00:00,SELL,4739.634,4737.830071,0.5,4745.977286,2.114429,-0.06,5.0,0.02,WIN,CHANDELIER,-0.33,3.35,-1.17,-1.15
451,2025-11-30 16:05:00,2025-11-30 16:45:00,SELL,4733.563,4729.651429,0.5,4741.832714,2.756571,-0.09,8.0,0.03,WIN,CHANDELIER,-0.32,3.92,-1.15,-1.12
452,2025-12-01 05:20:00,2025-12-01 06:30:00,SELL,4656.72,4648.219286,0.5,4666.897929,3.392643,-0.09,8.0,0.05,WIN,CHANDELIER,-0.55,4.51,-1.12,-1.07
453,2025-12-01 06:40:00,2025-12-01 07:35:00,SELL,4644.413,4653.1985,1.0,4653.1985,2.9285,-0.09,8.0,-0.06,LOSS,SL,0.66,0.0,-1.07,-1.13
454,2025-12-02 07:00:00,2025-12-02 07:15:00,SELL,4672.747,4675.367071,1.0,4678.763071,2.005357,-0.06,5.0,-0.02,LOSS,CHANDELIER,0.3,1.69,-1.13,-1.15
455,2025-12-02 07:20:00,2025-12-02 07:25:00,SELL,4670.962,4670.029821,0.5,4677.063786,2.033929,-0.03,3.0,0.02,WIN,CHANDELIER,-0.47,2.96,-1.15,-1.13
456,2025-12-02 07:30:00,2025-12-02 08:05:00,SELL,4666.896,4673.301786,1.0,4674.128786,2.410929,-0.06,5.0,-0.04,LOSS,CHANDELIER,0.73,0.34,-1.13,-1.17
457,2025-12-02 08:10:00,2025-12-02 09:05:00,SELL,4674.424,4675.067714,0.5,4681.186857,2.254286,-0.06,5.0,0.01,WIN,CHANDELIER,-0.21,2.21,-1.17,-1.16
458,2025-12-02 16:10:00,2025-12-02 16:40:00,SELL,4697.012,4697.672786,0.5,4705.270143,2.752714,-0.06,5.0,0.02,WIN,CHANDELIER,-0.27,2.26,-1.16,-1.15
459,2025-12-02 16:45:00,2025-12-02 17:20:00,SELL,4697.91,4700.500143,1.0,4705.199143,2.429714,-0.09,8.0,-0.02,LOSS,CHANDELIER,0.18,1.93,-1.15,-1.16
460,2025-12-03 03:35:00,2025-12-03 03:45:00,SELL,4634.725,4633.921107,0.5,4640.687929,1.987643,-0.06,5.0,0.02,WIN,CHANDELIER,-0.27,2.9,-1.16,-1.15
461,2025-12-03 03:50:00,2025-12-03 04:05:00,SELL,4630.699,4628.495321,0.5,4638.051786,2.450929,-0.06,5.0,0.02,WIN,CHANDELIER,-0.4,3.4,-1.15,-1.12
462,2025-12-03 04:10:00,2025-12-03 04:25:00,SELL,4623.861,4614.724571,0.5,4632.111857,2.750286,-0.09,8.0,0.05,WIN,CHANDELIER,-0.53,5.32,-1.12,-1.08
463,2025-12-03 04:55:00,2025-12-03 05:00:00,SELL,4618.719,4618.655143,0.5,4628.639571,3.306857,-0.09,8.0,0.02,WIN,CHANDELIER,-0.25,2.52,-1.08,-1.05
464,2025-12-03 05:25:00,2025-12-03 07:05:00,SELL,4608.22,4614.069571,1.0,4619.202571,3.660857,-0.08,8.0,-0.04,LOSS,CHANDELIER,0.45,1.4,-1.05,-1.09
465,2025-12-03 07:10:00,2025-12-03 07:30:00,SELL,4615.481,4614.567214,0.5,4620.758857,1.759286,-0.05,5.0,0.01,WIN,CHANDELIER,-0.26,3.02,-1.09,-1.08
466,2025-12-04 17:05:00,2025-12-04 17:15:00,SELL,4554.558,4551.963036,0.5,4564.767643,3.403214,-0.05,5.0,0.03,WIN,CHANDELIER,-0.57,3.26,-1.08,-1.05
467,2025-12-04 17:20:00,2025-12-04 17:55:00,SELL,4545.334,4546.046929,0.5,4554.338714,3.001571,-0.08,8.0,0.02,WIN,CHANDELIER,-0.21,2.26,-1.05,-1.03
468,2025-12-04 18:00:00,2025-12-04 18:45:00,SELL,4541.283,4534.897,0.5,4550.4165,3.0445,-0.08,8.0,0.04,WIN,CHANDELIER,-0.5,4.1,-1.03,-0.99
469,2025-12-04 23:20:00,2025-12-04 23:50:00,SELL,4513.441,4514.103643,0.5,4519.482571,2.013857,-0.08,8.0,0.01,WIN,CHANDELIER,-0.14,2.17,-0.99,-0.98
470,2025-12-04 23:55:00,2025-12-05 00:45:00,SELL,4510.768,4515.461857,1.0,4518.721857,2.651286,-0.08,8.0,-0.03,LOSS,CHANDELIER,0.4,1.23,-0.98,-1.01
471,2025-12-05 00:50:00,2025-12-05 00:55:00,SELL,4514.596,4515.286929,0.5,4521.542714,2.315571,-0.05,5.0,0.01,WIN,CHANDELIER,-0.26,2.2,-1.01,-1.0
472,2025-12-05 01:00:00,2025-12-05 01:30:00,SELL,4511.166,4517.922429,1.0,4517.922429,2.252143,-0.05,5.0,-0.04,LOSS,SL,0.9,0.0,-1.0,-1.04
473,2025-12-06 02:40:00,2025-12-06 02:45:00,SELL,4538.918,4539.199143,0.5,4546.492571,2.524857,-0.05,5.0,0.02,WIN,CHANDELIER,-0.3,2.39,-1.04,-1.02
474,2025-12-06 02:50:00,2025-12-06 04:40:00,SELL,4534.46,4534.291321,0.5,4543.318786,2.952929,-0.05,5.0,0.02,WIN,CHANDELIER,-0.39,2.56,-1.02,-1.0
475,2025-12-06 07:25:00,2025-12-06 08:00:00,SELL,4532.567,4540.308286,1.0,4540.308286,2.580429,-0.08,8.0,-0.05,LOSS,SL,0.64,0.0,-1.0,-1.06
476,2025-12-06 08:05:00,2025-12-06 08:35:00,SELL,4537.836,4541.139286,1.0,4543.474286,1.879429,-0.05,5.0,-0.02,LOSS,CHANDELIER,0.41,1.24,-1.06,-1.08
477,2025-12-06 08:40:00,2025-12-06 09:30:00,SELL,4536.624,4543.110214,1.0,4543.110214,2.162071,-0.03,3.0,-0.04,LOSS,SL,1.33,0.0,-1.08,-1.12
478,2025-12-06 09:40:00,2025-12-06 10:15:00,SELL,4546.031,4546.406393,0.5,4551.639071,1.869357,-0.03,3.0,0.01,WIN,CHANDELIER,-0.33,2.3,-1.12,-1.11
479,2025-12-07 00:00:00,2025-12-07 00:15:00,SELL,4606.055,4608.269571,1.0,4611.496571,1.813857,-0.06,5.0,-0.01,LOSS,CHANDELIER,0.26,1.78,-1.11,-1.12
480,2025-12-07 00:20:00,2025-12-07 00:55:00,SELL,4592.325,4601.291571,1.0,4601.291571,2.988857,-0.06,5.0,-0.06,LOSS,SL,1.04,0.0,-1.12,-1.18
481,2025-12-07 05:25:00,2025-12-07 06:00:00,SELL,4625.366,4631.1305,1.0,4631.1305,1.9215,-0.04,3.0,-0.04,LOSS,SL,1.05,0.0,-1.18,-1.22
482,2025-12-07 06:05:00,2025-12-07 06:30:00,SELL,4631.436,4637.341286,1.0,4637.341286,1.968429,-0.04,3.0,-0.04,LOSS,SL,1.05,0.0,-1.22,-1.26
483,2025-12-07 06:35:00,2025-12-07 07:05:00,SELL,4638.493,4643.063929,1.0,4643.063929,1.523643,-0.04,3.0,-0.03,LOSS,SL,0.78,0.0,-1.26,-1.29
484,2025-12-07 07:10:00,2025-12-07 07:25:00,SELL,4645.19,4649.195214,1.0,4649.195214,1.335071,-0.04,3.0,-0.03,LOSS,SL,0.67,0.0,-1.29,-1.31
485,2025-12-08 02:50:00,2025-12-08 03:05:00,SELL,4616.896,4610.899714,0.5,4622.837071,1.980357,-0.04,3.0,0.03,WIN,CHANDELIER,-0.82,5.03,-1.31,-1.28
486,2025-12-08 03:10:00,2025-12-08 03:15:00,SELL,4609.06,4607.002393,0.5,4617.626071,2.855357,-0.06,5.0,0.03,WIN,CHANDELIER,-0.39,3.22,-1.28,-1.26
487,2025-12-08 03:45:00,2025-12-08 04:30:00,SELL,4603.354,4608.628286,1.0,4613.414286,3.353429,-0.1,8.0,-0.03,LOSS,CHANDELIER,0.34,1.43,-1.26,-1.29
488,2025-12-08 04:35:00,2025-12-08 05:05:00,SELL,4604.581,4608.046071,1.0,4610.579071,1.999357,-0.06,5.0,-0.02,LOSS,CHANDELIER,0.35,1.27,-1.29,-1.31
489,2025-12-08 16:40:00,2025-12-08 17:25:00,SELL,4629.472,4635.119786,1.0,4636.512786,2.346929,-0.04,3.0,-0.04,LOSS,CHANDELIER,0.93,0.59,-1.31,-1.35
490,2025-12-08 17:30:00,2025-12-08 18:00:00,SELL,4630.163,4622.419571,0.5,4637.588857,2.475286,-0.04,3.0,0.04,WIN,CHANDELIER,-1.02,5.13,-1.35,-1.31
491,2025-12-12 00:40:00,2025-12-12 00:55:00,SELL,4658.495,4658.019857,0.5,4663.928429,1.811143,-0.07,5.0,0.01,WIN,CHANDELIER,-0.2,2.76,-1.31,-1.29
492,2025-12-12 01:00:00,2025-12-12 01:40:00,SELL,4656.02,4662.598357,1.0,4662.598357,2.192786,-0.1,8.0,-0.04,LOSS,SL,0.41,0.45,-1.29,-1.34
493,2025-12-12 01:45:00,2025-12-12 02:45:00,SELL,4653.827,4661.915214,1.0,4661.915214,2.696071,-0.07,5.0,-0.05,LOSS,SL,0.78,0.12,-1.34,-1.39
494,2025-12-12 10:55:00,2025-12-12 11:20:00,SELL,4680.528,4686.933857,1.0,4686.933857,2.135286,-0.04,3.0,-0.04,LOSS,SL,0.99,0.0,-1.39,-1.43
495,2025-12-12 11:25:00,2025-12-12 11:30:00,SELL,4689.168,4684.683143,0.5,4694.676214,1.836071,-0.04,3.0,0.03,WIN,CHANDELIER,-0.61,4.44,-1.43,-1.4
496,2025-12-12 11:35:00,2025-12-12 11:50:00,SELL,4682.529,4679.317036,0.5,4689.558643,2.343214,-0.07,5.0,0.03,WIN,CHANDELIER,-0.36,3.87,-1.4,-1.38
497,2025-12-13 03:05:00,2025-12-13 03:30:00,SELL,4730.086,4724.838,0.5,4737.2395,2.3845,-0.11,8.0,0.03,WIN,CHANDELIER,-0.29,4.2,-1.38,-1.35
498,2025-12-13 03:35:00,2025-12-13 04:10:00,SELL,4722.479,4730.460714,1.0,4730.460714,2.660571,-0.11,8.0,-0.05,LOSS,SL,0.47,0.0,-1.35,-1.4
499,2025-12-13 04:15:00,2025-12-13 04:20:00,SELL,4733.042,4732.335214,0.5,4739.543857,2.167286,-0.07,5.0,0.02,WIN,CHANDELIER,-0.23,2.83,-1.4,-1.38
500,2025-12-13 04:25:00,2025-12-13 04:55:00,SELL,4728.469,4736.276286,1.0,4736.276286,2.602429,-0.07,5.0,-0.05,LOSS,SL,0.72,0.0,-1.38,-1.43
501,2025-12-13 05:00:00,2025-12-13 05:40:00,SELL,4738.181,4736.314571,0.5,4743.621286,1.813429,-0.07,5.0,0.02,WIN,CHANDELIER,-0.24,3.53,-1.43,-1.41
502,2025-12-13 05:45:00,2025-12-13 06:05:00,SELL,4733.936,4733.286393,0.5,4740.966071,2.343357,-0.07,5.0,0.02,WIN,CHANDELIER,-0.24,2.78,-1.41,-1.4
503,2025-12-14 09:00:00,2025-12-14 09:25:00,SELL,4818.336,4825.113,1.0,4825.113,2.259,-0.11,8.0,-0.04,LOSS,SL,0.38,0.0,-1.4,-1.44
504,2025-12-14 09:30:00,2025-12-14 09:50:00,SELL,4827.045,4832.698714,1.0,4832.698714,1.884571,-0.07,5.0,-0.04,LOSS,SL,0.49,0.0,-1.44,-1.47
505,2025-12-14 09:55:00,2025-12-14 10:20:00,SELL,4834.246,4839.922214,1.0,4839.922214,1.892071,-0.04,3.0,-0.04,LOSS,SL,0.8,0.0,-1.47,-1.51
506,2025-12-14 10:25:00,2025-12-14 10:40:00,SELL,4841.992,4846.310071,1.0,4846.310071,1.439357,-0.05,3.0,-0.03,LOSS,SL,0.59,0.0,-1.51,-1.54
507,2025-12-14 10:45:00,2025-12-14 10:50:00,SELL,4846.898,4842.873429,0.5,4851.116643,1.406214,-0.05,3.0,0.02,WIN,CHANDELIER,-0.46,4.86,-1.54,-1.52
508,2025-12-14 10:55:00,2025-12-14 11:15:00,SELL,4841.574,4847.019214,1.0,4847.019214,1.815071,-0.08,5.0,-0.03,LOSS,SL,0.45,0.0,-1.52,-1.55
509,2025-12-15 04:10:00,2025-12-15 04:30:00,SELL,4861.636,4866.291571,1.0,4866.291571,1.551857,-0.08,5.0,-0.03,LOSS,SL,0.37,0.0,-1.55,-1.58
510,2025-12-15 04:35:00,2025-12-15 04:50:00,SELL,4866.119,4860.303857,0.5,4870.572286,1.484429,-0.05,3.0,0.03,WIN,CHANDELIER,-0.57,5.92,-1.58,-1.55
511,2025-12-15 04:55:00,2025-12-15 05:05:00,SELL,4859.737,4858.07925,0.5,4865.9605,2.0745,-0.08,5.0,0.02,WIN,CHANDELIER,-0.23,3.3,-1.55,-1.53
512,2025-12-15 05:10:00,2025-12-15 05:40:00,SELL,4854.947,4862.9135,1.0,4862.9135,2.6555,-0.12,8.0,-0.05,LOSS,SL,0.4,0.0,-1.53,-1.58
513,2025-12-15 05:45:00,2025-12-15 06:20:00,SELL,4864.856,4872.495929,1.0,4872.495929,2.546643,-0.08,5.0,-0.05,LOSS,SL,0.6,0.0,-1.58,-1.63
514,2025-12-15 06:25:00,2025-12-15 06:40:00,SELL,4875.283,4879.697929,1.0,4879.697929,1.471643,-0.05,3.0,-0.03,LOSS,SL,0.56,0.0,-1.63,-1.66
515,2025-12-16 01:20:00,2025-12-16 01:45:00,SELL,4845.357,4852.1415,1.0,4852.1415,2.2615,-0.05,3.0,-0.04,LOSS,SL,0.85,0.0,-1.66,-1.7
516,2025-12-16 01:50:00,2025-12-16 02:10:00,SELL,4854.049,4859.134214,1.0,4859.134214,1.695071,-0.05,3.0,-0.03,LOSS,SL,0.62,0.0,-1.7,-1.73
517,2025-12-16 02:15:00,2025-12-16 02:20:00,SELL,4858.611,4851.586143,0.5,4863.226714,1.538571,-0.05,3.0,0.03,WIN,CHANDELIER,-0.6,6.57,-1.73,-1.7
518,2025-12-16 02:25:00,2025-12-16 02:50:00,SELL,4851.495,4846.939714,0.5,4857.949071,2.151357,-0.08,5.0,0.03,WIN,CHANDELIER,-0.32,4.12,-1.7,-1.67
519,2025-12-16 02:55:00,2025-12-16 03:40:00,SELL,4845.373,4854.307857,1.0,4854.307857,2.978286,-0.13,8.0,-0.06,LOSS,SL,0.41,0.0,-1.67,-1.73
520,2025-12-16 03:45:00,2025-12-16 04:15:00,SELL,4856.82,4859.958786,1.0,4863.824786,2.334929,-0.09,5.0,-0.02,LOSS,CHANDELIER,0.22,1.66,-1.73,-1.75
521,2025-12-18 10:25:00,2025-12-18 10:50:00,SELL,4763.519,4770.221429,1.0,4770.221429,2.234143,-0.05,3.0,-0.04,LOSS,SL,0.81,0.0,-1.75,-1.79
522,2025-12-18 10:55:00,2025-12-18 11:15:00,SELL,4772.19,4762.541286,0.5,4778.919429,2.243143,-0.05,3.0,0.04,WIN,CHANDELIER,-0.83,6.3,-1.79,-1.74
523,2025-12-18 11:20:00,2025-12-18 11:40:00,SELL,4759.695,4762.835786,1.0,4767.557786,2.620929,-0.09,5.0,-0.02,LOSS,CHANDELIER,0.23,1.8,-1.74,-1.76
524,2025-12-19 07:25:00,2025-12-19 07:35:00,SELL,4727.938,4727.31775,0.5,4733.6065,1.8895,-0.09,5.0,0.01,WIN,CHANDELIER,-0.16,2.83,-1.76,-1.75
525,2025-12-19 07:45:00,2025-12-19 07:50:00,SELL,4725.433,4720.735286,0.5,4732.204429,2.257143,-0.09,5.0,0.03,WIN,CHANDELIER,-0.33,4.08,-1.75,-1.72
526,2025-12-19 09:00:00,2025-12-19 09:50:00,SELL,4704.751,4708.181857,1.0,4714.360857,3.203286,-0.14,8.0,-0.02,LOSS,CHANDELIER,0.16,1.93,-1.72,-1.74
527,2025-12-19 14:50:00,2025-12-19 15:20:00,SELL,4710.517,4718.735714,1.0,4718.735714,2.739571,-0.09,5.0,-0.05,LOSS,SL,0.6,0.0,-1.74,-1.79
528,2025-12-19 15:25:00,2025-12-19 15:35:00,SELL,4720.386,4719.735964,0.5,4726.574357,2.062786,-0.05,3.0,0.02,WIN,CHANDELIER,-0.28,2.82,-1.79,-1.78
529,2025-12-19 15:40:00,2025-12-19 16:10:00,SELL,4713.728,4712.792036,0.5,4721.369643,2.547214,-0.09,5.0,0.02,WIN,CHANDELIER,-0.22,2.87,-1.78,-1.76
530,2025-12-21 03:15:00,2025-12-21 04:20:00,SELL,4763.641,4773.379429,1.0,4773.379429,3.246143,-0.14,8.0,-0.06,LOSS,SL,0.44,0.0,-1.76,-1.82
531,2025-12-21 04:25:00,2025-12-21 04:30:00,SELL,4776.242,4774.049929,0.5,4781.100714,1.619571,-0.09,5.0,0.02,WIN,CHANDELIER,-0.19,3.85,-1.82,-1.8
532,2025-12-21 04:35:00,2025-12-21 05:00:00,SELL,4772.185,4778.2405,1.0,4778.2405,2.0185,-0.09,5.0,-0.04,LOSS,SL,0.42,0.0,-1.8,-1.84
533,2025-12-22 13:55:00,2025-12-22 14:10:00,SELL,4650.969,4643.381714,0.5,4656.281571,1.770857,-0.09,5.0,0.04,WIN,CHANDELIER,-0.39,6.28,-1.84,-1.81
534,2025-12-22 14:30:00,2025-12-22 15:25:00,SELL,4636.352,4639.918929,1.0,4645.311929,2.986643,-0.09,5.0,-0.02,LOSS,CHANDELIER,0.26,1.81,-1.81,-1.83
535,2025-12-22 15:30:00,2025-12-22 15:55:00,SELL,4642.743,4648.268571,1.0,4648.268571,1.841857,-0.09,5.0,-0.04,LOSS,SL,0.39,0.0,-1.83,-1.87
536,2025-12-22 22:30:00,2025-12-22 22:50:00,SELL,4662.751,4667.322786,1.0,4667.322786,1.523929,-0.06,3.0,-0.03,LOSS,SL,0.53,0.0,-1.87,-1.89
537,2025-12-22 22:55:00,2025-12-22 23:25:00,SELL,4669.771,4674.014643,1.0,4674.295643,1.508214,-0.06,3.0,-0.03,LOSS,CHANDELIER,0.48,0.19,-1.89,-1.92
538,2025-12-22 23:30:00,2025-12-22 23:50:00,SELL,4675.67,4680.780286,1.0,4680.780286,1.703429,-0.06,3.0,-0.03,LOSS,SL,0.57,0.0,-1.92,-1.95
539,2025-12-23 00:00:00,2025-12-23 00:15:00,SELL,4684.019,4679.406857,0.5,4688.761786,1.580929,-0.06,3.0,0.02,WIN,CHANDELIER,-0.42,4.92,-1.95,-1.93
540,2025-12-23 00:20:00,2025-12-23 00:50:00,SELL,4678.284,4684.536429,1.0,4684.536429,2.084143,-0.1,5.0,-0.04,LOSS,SL,0.42,0.06,-1.93,-1.97
541,2025-12-23 02:05:00,2025-12-23 02:25:00,SELL,4704.243,4708.515429,1.0,4708.515429,1.424143,-0.1,5.0,-0.03,LOSS,SL,0.28,0.0,-1.97,-2.0
542,2025-12-23 02:30:00,2025-12-23 02:50:00,SELL,4711.134,4715.402571,1.0,4715.402571,1.422857,-0.06,3.0,-0.03,LOSS,SL,0.45,0.0,-2.0,-2.02
543,2025-12-23 02:55:00,2025-12-23 03:15:00,SELL,4718.097,4717.371429,0.5,4722.340714,1.414571,-0.06,3.0,0.01,WIN,CHANDELIER,-0.19,3.01,-2.02,-2.01
544,2025-12-23 03:20:00,2025-12-23 03:45:00,SELL,4714.588,4720.177643,1.0,4720.177643,1.863214,-0.1,5.0,-0.04,LOSS,SL,0.35,0.0,-2.01,-2.05
545,2025-12-24 07:40:00,2025-12-24 08:10:00,SELL,4743.195,4746.937357,1.0,4750.244357,2.349786,-0.1,5.0,-0.02,LOSS,CHANDELIER,0.23,1.41,-2.05,-2.07
546,2025-12-24 08:15:00,2025-12-24 08:45:00,SELL,4741.616,4750.026714,1.0,4750.026714,2.803571,-0.06,3.0,-0.05,LOSS,SL,0.86,0.0,-2.07,-2.13
547,2025-12-24 08:50:00,2025-12-24 09:15:00,SELL,4751.544,4751.179643,0.5,4757.705571,2.053857,-0.06,3.0,0.01,WIN,CHANDELIER,-0.22,2.68,-2.13,-2.11
548,2025-12-24 09:20:00,2025-12-24 09:40:00,SELL,4748.794,4741.710429,0.5,4754.866643,2.024214,-0.11,5.0,0.04,WIN,CHANDELIER,-0.33,5.5,-2.11,-2.08
549,2025-12-24 19:10:00,2025-12-24 20:10:00,SELL,4718.211,4728.938786,1.0,4728.938786,3.575929,-0.17,8.0,-0.07,LOSS,SL,0.41,0.0,-2.08,-2.14
550,2025-12-24 20:15:00,2025-12-24 20:35:00,SELL,4731.145,4735.996214,1.0,4735.996214,1.617071,-0.11,5.0,-0.03,LOSS,SL,0.29,0.0,-2.14,-2.18
551,2025-12-25 01:40:00,2025-12-25 02:20:00,SELL,4697.325,4702.105786,1.0,4704.434786,2.369929,-0.07,3.0,-0.03,LOSS,CHANDELIER,0.47,0.98,-2.18,-2.21
552,2025-12-25 02:25:00,2025-12-25 02:40:00,SELL,4704.65,4707.632357,1.0,4710.943357,2.097786,-0.07,3.0,-0.02,LOSS,CHANDELIER,0.29,1.58,-2.21,-2.22
553,2025-12-25 02:45:00,2025-12-25 03:20:00,SELL,4702.722,4710.170143,1.0,4710.170143,2.482714,-0.07,3.0,-0.05,LOSS,SL,0.71,0.0,-2.22,-2.27
554,2025-12-25 03:30:00,2025-12-25 04:20:00,SELL,4713.396,4719.062357,1.0,4719.062357,1.888786,-0.07,3.0,-0.04,LOSS,SL,0.53,0.0,-2.27,-2.31
555,2025-12-25 04:25:00,2025-12-25 04:45:00,SELL,4701.997,4700.644393,0.5,4710.851071,2.951357,-0.07,3.0,0.02,WIN,CHANDELIER,-0.33,2.96,-2.31,-2.29
556,2025-12-25 05:35:00,2025-12-25 06:00:00,SELL,4698.527,4696.156607,0.5,4706.154929,2.542643,-0.11,5.0,0.02,WIN,CHANDELIER,-0.21,3.43,-2.29,-2.26
557,2025-12-26 04:00:00,2025-12-26 04:25:00,SELL,4672.843,4679.373786,1.0,4679.373786,2.176929,-0.18,8.0,-0.04,LOSS,SL,0.23,0.0,-2.26,-2.3
558,2025-12-26 04:30:00,2025-12-26 05:00:00,SELL,4676.534,4683.797643,1.0,4683.797643,2.421214,-0.12,5.0,-0.05,LOSS,SL,0.4,0.0,-2.3,-2.35
559,2025-12-26 05:05:00,2025-12-26 05:20:00,SELL,4686.283,4682.324,0.5,4691.488,1.735,-0.07,3.0,0.02,WIN,CHANDELIER,-0.34,4.28,-2.35,-2.33
560,2025-12-26 05:25:00,2025-12-26 05:30:00,SELL,4681.122,4681.232857,0.5,4687.953429,2.277143,-0.12,5.0,0.01,WIN,CHANDELIER,-0.12,2.45,-2.33,-2.31
561,2025-12-26 05:35:00,2025-12-26 06:35:00,SELL,4676.946,4671.172,0.5,4684.956,2.67,-0.18,8.0,0.04,WIN,CHANDELIER,-0.19,4.16,-2.31,-2.28
562,2025-12-26 12:40:00,2025-12-26 13:35:00,SELL,4680.619,4675.072286,0.5,4687.712929,2.364643,-0.18,8.0,0.03,WIN,CHANDELIER,-0.18,4.35,-2.28,-2.24
563,2025-12-27 05:05:00,2025-12-27 05:25:00,SELL,4639.892,4640.982571,0.5,4647.558286,2.555429,-0.18,8.0,0.01,WIN,CHANDELIER,-0.07,2.07,-2.24,-2.23
564,2025-12-27 06:40:00,2025-12-27 07:20:00,SELL,4619.199,4628.363143,1.0,4628.363143,3.054714,-0.18,8.0,-0.06,LOSS,SL,0.33,0.09,-2.23,-2.29
565,2025-12-27 21:20:00,2025-12-27 21:50:00,SELL,4637.264,4644.275,1.0,4644.275,2.337,-0.11,5.0,-0.05,LOSS,SL,0.4,0.0,-2.29,-2.34
566,2025-12-27 21:55:00,2025-12-27 22:40:00,SELL,4644.682,4647.2385,1.0,4650.1465,1.8215,-0.07,3.0,-0.02,LOSS,CHANDELIER,0.24,1.6,-2.34,-2.35
567,2025-12-27 22:45:00,2025-12-27 23:05:00,SELL,4649.706,4655.367643,1.0,4655.367643,1.887214,-0.07,3.0,-0.04,LOSS,SL,0.52,0.0,-2.35,-2.39
568,2025-12-27 23:10:00,2025-12-27 23:40:00,SELL,4648.22,4648.127429,0.5,4655.235714,2.338571,-0.07,3.0,0.02,WIN,CHANDELIER,-0.21,2.54,-2.39,-2.37
569,2025-12-28 01:00:00,2025-12-28 01:05:00,SELL,4656.354,4645.256571,0.5,4661.223857,1.623286,-0.12,5.0,0.05,WIN,CHANDELIER,-0.39,8.84,-2.37,-2.33
570,2025-12-28 01:10:00,2025-12-28 01:20:00,SELL,4637.959,4638.655393,0.5,4646.771071,2.937357,-0.19,8.0,0.02,WIN,CHANDELIER,-0.09,2.26,-2.33,-2.31
571,2025-12-28 01:55:00,2025-12-28 02:55:00,SELL,4642.209,4646.305643,1.0,4652.007643,3.266214,-0.18,8.0,-0.03,LOSS,CHANDELIER,0.14,1.75,-2.31,-2.34
572,2025-12-28 04:40:00,2025-12-28 04:50:00,SELL,4638.48,4637.069179,0.5,4644.966214,2.162071,-0.12,5.0,0.02,WIN,CHANDELIER,-0.16,3.15,-2.34,-2.32
573,2025-12-28 06:05:00,2025-12-28 07:00:00,SELL,4614.978,4622.251857,1.0,4623.441857,2.821286,-0.12,5.0,-0.05,LOSS,CHANDELIER,0.41,0.42,-2.32,-2.36
574,2025-12-28 07:05:00,2025-12-28 07:30:00,SELL,4616.578,4622.036,1.0,4623.088,2.17,-0.12,5.0,-0.04,LOSS,CHANDELIER,0.3,0.48,-2.36,-2.4
575,2025-12-29 04:55:00,2025-12-29 05:30:00,SELL,4624.998,4632.792429,1.0,4632.792429,2.598143,-0.07,3.0,-0.05,LOSS,SL,0.7,0.13,-2.4,-2.45
576,2025-12-29 05:35:00,2025-12-29 05:45:00,SELL,4634.256,4634.047893,0.5,4639.303071,1.682357,-0.07,3.0,0.01,WIN,CHANDELIER,-0.16,2.62,-2.45,-2.44
577,2025-12-29 05:50:00,2025-12-29 06:10:00,SELL,4631.545,4635.103071,1.0,4636.703071,1.719357,-0.12,5.0,-0.02,LOSS,CHANDELIER,0.19,0.93,-2.44,-2.46
578,2025-12-29 06:15:00,2025-12-29 06:25:00,SELL,4631.329,4625.015,0.5,4637.4175,2.0295,-0.12,5.0,0.03,WIN,CHANDELIER,-0.27,5.11,-2.46,-2.43
579,2025-12-30 07:05:00,2025-12-30 07:15:00,SELL,4609.333,4602.842714,0.5,4616.684071,2.450357,-0.12,5.0,0.04,WIN,CHANDELIER,-0.31,4.65,-2.43,-2.39
580,2025-12-30 07:25:00,2025-12-30 08:25:00,SELL,4601.404,4607.263429,1.0,4609.204429,2.600143,-0.19,8.0,-0.04,LOSS,CHANDELIER,0.2,0.75,-2.39,-2.43
581,2025-12-30 08:30:00,2025-12-30 09:20:00,SELL,4609.592,4601.55,0.5,4614.995,1.801,-0.12,5.0,0.04,WIN,CHANDELIER,-0.31,6.47,-2.43,-2.39
