trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
1171,2026-03-23 04:30:00,2026-03-23 04:50:00,BUY,5265.306,5254.636071,1.0,5254.636071,3.556643,-0.29,3.0,-0.06,LOSS,SL,0.21,0.0,-9.7,-9.76
1172,2026-03-24 01:10:00,2026-03-24 01:25:00,BUY,5258.634,5273.724429,0.5,5245.820143,4.271286,-0.29,3.0,0.07,WIN,CHANDELIER,-0.23,5.53,-9.76,-9.69
1173,2026-03-24 01:30:00,2026-03-24 02:10:00,BUY,5284.616,5269.079214,1.0,5269.079214,5.178929,-0.48,5.0,-0.09,LOSS,SL,0.18,0.0,-9.69,-9.78
1174,2026-03-24 02:15:00,2026-03-24 03:20:00,BUY,5276.253,5267.214286,1.0,5259.091286,5.720571,-0.49,5.0,-0.05,LOSS,CHANDELIER,0.11,1.42,-9.78,-9.83
1175,2026-03-24 05:50:00,2026-03-24 05:55:00,BUY,5242.104,5243.210536,0.5,5228.976643,4.375786,-0.3,3.0,0.03,WIN,CHANDELIER,-0.1,2.75,-9.83,-9.81
1176,2026-03-24 06:00:00,2026-03-24 06:55:00,BUY,5259.94,5258.854286,0.5,5243.307143,5.544286,-0.49,5.0,0.03,WIN,CHANDELIER,-0.06,2.3,-9.81,-9.78
1177,2026-03-24 07:00:00,2026-03-24 08:40:00,BUY,5255.271,5291.092,0.5,5237.8695,5.8005,-0.78,8.0,0.14,WIN,CHANDELIER,-0.17,8.18,-9.78,-9.64
1178,2026-03-25 02:55:00,2026-03-25 03:25:00,BUY,5394.166,5379.190857,1.0,5379.190857,4.991714,-0.77,8.0,-0.08,LOSS,SL,0.11,0.0,-9.64,-9.73
1179,2026-03-25 03:30:00,2026-03-25 03:55:00,BUY,5380.72,5369.862929,1.0,5366.264929,4.818357,-0.49,5.0,-0.06,LOSS,CHANDELIER,0.12,0.75,-9.73,-9.79
1180,2026-03-25 04:00:00,2026-03-25 04:30:00,BUY,5380.908,5368.106143,1.0,5368.106143,4.267286,-0.29,3.0,-0.07,LOSS,SL,0.24,0.0,-9.79,-9.86
1181,2026-03-25 04:35:00,2026-03-25 05:00:00,BUY,5363.826,5359.654,1.0,5351.379,4.149,-0.3,3.0,-0.02,LOSS,CHANDELIER,0.08,1.99,-9.86,-9.88
1182,2026-03-25 05:05:00,2026-03-25 05:15:00,BUY,5356.472,5352.939143,1.0,5346.544143,3.309286,-0.3,3.0,-0.02,LOSS,CHANDELIER,0.07,1.93,-9.88,-9.9
1183,2026-03-25 05:20:00,2026-03-25 05:50:00,BUY,5358.259,5350.4735,1.0,5346.4375,3.9405,-0.3,3.0,-0.04,LOSS,CHANDELIER,0.15,1.02,-9.9,-9.94
1184,2026-03-26 02:25:00,2026-03-26 03:25:00,BUY,5307.094,5300.576786,1.0,5290.047786,5.682071,-0.3,3.0,-0.04,LOSS,CHANDELIER,0.12,1.85,-9.94,-9.98
1185,2026-03-26 03:30:00,2026-03-26 04:40:00,BUY,5310.876,5295.795429,1.0,5295.795429,5.026857,-0.3,3.0,-0.09,LOSS,SL,0.28,0.0,-9.98,-10.07
1186,2026-03-26 04:45:00,2026-03-26 05:05:00,BUY,5291.387,5279.846214,1.0,5279.846214,3.846929,-0.3,3.0,-0.07,LOSS,SL,0.22,0.0,-10.07,-10.13
1187,2026-03-26 05:10:00,2026-03-26 06:00:00,BUY,5284.535,5286.545429,0.5,5272.728714,3.935429,-0.3,3.0,0.03,WIN,CHANDELIER,-0.09,3.01,-10.13,-10.1
1188,2026-03-26 06:05:00,2026-03-26 06:50:00,BUY,5281.016,5281.042429,0.5,5267.877714,4.379429,-0.51,5.0,0.02,WIN,CHANDELIER,-0.05,2.51,-10.1,-10.08
1189,2026-03-26 06:55:00,2026-03-26 07:00:00,BUY,5276.603,5291.960857,0.5,5264.418286,4.061571,-0.81,8.0,0.07,WIN,CHANDELIER,-0.08,5.78,-10.08,-10.01
1190,2026-03-27 00:50:00,2026-03-27 00:55:00,BUY,5203.63,5202.400179,0.5,5190.466214,4.387929,-0.8,8.0,0.02,WIN,CHANDELIER,-0.03,2.22,-10.01,-9.99
1191,2026-03-27 01:00:00,2026-03-27 01:45:00,BUY,5213.004,5206.764786,1.0,5199.122786,4.627071,-0.8,8.0,-0.04,LOSS,CHANDELIER,0.04,1.65,-9.99,-10.03
1192,2026-03-27 01:50:00,2026-03-27 02:35:00,BUY,5201.919,5189.8435,1.0,5188.0485,4.6235,-0.5,5.0,-0.07,LOSS,CHANDELIER,0.14,0.39,-10.03,-10.1
1193,2026-03-27 02:40:00,2026-03-27 02:45:00,BUY,5193.427,5195.019393,0.5,5182.097071,3.776643,-0.3,3.0,0.03,WIN,CHANDELIER,-0.09,2.92,-10.1,-10.07
1194,2026-03-27 04:10:00,2026-03-27 04:20:00,BUY,5186.827,5185.412643,0.5,5175.576571,3.750143,-0.5,5.0,0.02,WIN,CHANDELIER,-0.03,2.12,-10.07,-10.05
1195,2026-03-27 04:25:00,2026-03-27 04:55:00,BUY,5191.341,5193.761929,0.5,5178.475714,4.288429,-0.8,8.0,0.03,WIN,CHANDELIER,-0.04,3.06,-10.05,-10.02
1196,2026-03-28 01:40:00,2026-03-28 02:15:00,BUY,5317.504,5310.448214,1.0,5301.172214,5.443929,-0.8,8.0,-0.04,LOSS,CHANDELIER,0.05,1.7,-10.02,-10.06
1197,2026-03-28 02:20:00,2026-03-28 03:15:00,BUY,5323.561,5315.211,1.0,5308.432,5.043,-0.5,5.0,-0.05,LOSS,CHANDELIER,0.09,1.34,-10.06,-10.11
1198,2026-03-28 03:20:00,2026-03-28 04:05:00,BUY,5319.346,5333.142714,0.5,5301.422071,5.974643,-0.3,3.0,0.07,WIN,CHANDELIER,-0.24,4.31,-10.11,-10.03
1199,2026-03-28 07:50:00,2026-03-28 08:10:00,BUY,5366.915,5354.685286,1.0,5354.685286,4.076571,-0.5,5.0,-0.07,LOSS,SL,0.14,0.0,-10.03,-10.1
1200,2026-03-28 08:15:00,2026-03-28 08:25:00,BUY,5352.936,5357.695107,0.5,5341.006929,3.976357,-0.51,5.0,0.04,WIN,CHANDELIER,-0.07,3.7,-10.1,-10.07
1201,2026-03-28 08:30:00,2026-03-28 09:05:00,BUY,5371.074,5358.772143,1.0,5355.692143,5.127286,-0.5,5.0,-0.07,LOSS,CHANDELIER,0.14,0.6,-10.07,-10.14
1202,2026-03-29 00:00:00,2026-03-29 00:05:00,BUY,5262.467,5265.91875,0.5,5249.6855,4.2605,-0.51,5.0,0.03,WIN,CHANDELIER,-0.07,3.31,-10.14,-10.1
1203,2026-03-29 00:10:00,2026-03-29 01:05:00,BUY,5272.497,5266.213929,1.0,5257.090929,5.135357,-0.51,5.0,-0.04,LOSS,CHANDELIER,0.07,1.78,-10.1,-10.14
1204,2026-03-29 01:10:00,2026-03-29 02:00:00,BUY,5259.906,5250.482071,1.0,5244.868071,5.012643,-0.51,5.0,-0.05,LOSS,CHANDELIER,0.11,1.12,-10.14,-10.19
1205,2026-03-29 03:30:00,2026-03-29 04:00:00,BUY,5254.262,5238.368857,1.0,5238.368857,5.297714,-0.31,3.0,-0.09,LOSS,SL,0.3,0.0,-10.19,-10.28
1206,2026-03-29 04:05:00,2026-03-29 04:15:00,BUY,5241.408,5240.148893,0.5,5227.483071,4.641643,-0.31,3.0,0.02,WIN,CHANDELIER,-0.07,2.23,-10.28,-10.26
1207,2026-03-29 04:20:00,2026-03-29 05:10:00,BUY,5253.952,5241.229643,1.0,5238.763643,5.062786,-0.51,5.0,-0.07,LOSS,CHANDELIER,0.14,0.49,-10.26,-10.33
1208,2026-03-30 00:00:00,2026-03-30 00:15:00,BUY,5255.847,5256.059857,0.5,5246.076429,3.256857,-0.52,5.0,0.02,WIN,CHANDELIER,-0.04,2.57,-10.33,-10.31
1209,2026-03-30 00:20:00,2026-03-30 01:05:00,BUY,5260.869,5251.598071,1.0,5248.180071,4.229643,-0.52,5.0,-0.05,LOSS,CHANDELIER,0.1,0.81,-10.31,-10.37
1210,2026-03-30 01:10:00,2026-03-30 01:45:00,BUY,5247.077,5237.571357,1.0,5232.931357,4.715214,-0.52,5.0,-0.05,LOSS,CHANDELIER,0.1,0.98,-10.37,-10.42
1211,2026-03-30 01:50:00,2026-03-30 02:20:00,BUY,5232.823,5222.149643,1.0,5222.149643,3.557786,-0.31,3.0,-0.06,LOSS,SL,0.2,0.0,-10.42,-10.48
1212,2026-03-30 02:25:00,2026-03-30 02:35:00,BUY,5220.175,5215.061357,1.0,5209.404357,3.590214,-0.31,3.0,-0.03,LOSS,CHANDELIER,0.09,1.58,-10.48,-10.51
1213,2026-03-30 02:40:00,2026-03-30 03:15:00,BUY,5241.036,5243.05925,0.5,5226.5535,4.8275,-0.32,3.0,0.03,WIN,CHANDELIER,-0.11,2.92,-10.51,-10.48
1214,2026-03-31 01:40:00,2026-03-31 02:10:00,BUY,5305.342,5303.418643,0.5,5290.569571,4.924143,-0.52,5.0,0.02,WIN,CHANDELIER,-0.04,2.11,-10.48,-10.45
1215,2026-03-31 02:15:00,2026-03-31 03:15:00,BUY,5310.49,5297.929214,1.0,5293.915214,5.524929,-0.84,8.0,-0.07,LOSS,CHANDELIER,0.08,0.73,-10.45,-10.53
1216,2026-03-31 03:20:00,2026-03-31 03:50:00,BUY,5302.783,5287.029786,1.0,5287.029786,5.251071,-0.53,5.0,-0.09,LOSS,SL,0.17,0.0,-10.53,-10.61
1217,2026-03-31 04:30:00,2026-03-31 05:00:00,BUY,5289.174,5298.854571,0.5,5276.541857,4.210714,-0.32,3.0,0.05,WIN,CHANDELIER,-0.16,4.3,-10.61,-10.56
1218,2026-03-31 05:05:00,2026-03-31 05:40:00,BUY,5302.796,5284.631857,1.0,5284.631857,6.054714,-0.53,5.0,-0.1,LOSS,SL,0.19,0.0,-10.56,-10.67
1219,2026-03-31 05:45:00,2026-03-31 06:25:00,BUY,5282.567,5267.949071,1.0,5267.949071,4.872643,-0.53,5.0,-0.08,LOSS,SL,0.16,0.0,-10.67,-10.75
1220,2026-04-01 00:10:00,2026-04-01 00:40:00,BUY,5236.405,5223.072143,1.0,5223.072143,4.444286,-0.32,3.0,-0.08,LOSS,SL,0.24,0.0,-10.75,-10.83
1221,2026-04-01 00:45:00,2026-04-01 01:05:00,BUY,5227.775,5215.845929,1.0,5215.845929,3.976357,-0.32,3.0,-0.07,LOSS,SL,0.21,0.0,-10.83,-10.89
1222,2026-04-01 01:10:00,2026-04-01 01:35:00,BUY,5211.877,5210.931071,0.5,5200.808286,3.689571,-0.33,3.0,0.02,WIN,CHANDELIER,-0.06,2.24,-10.89,-10.87
1223,2026-04-01 01:40:00,2026-04-01 02:05:00,BUY,5221.455,5206.672286,1.0,5206.672286,4.927571,-0.54,5.0,-0.08,LOSS,SL,0.16,0.0,-10.87,-10.96
1224,2026-04-01 09:25:00,2026-04-01 10:25:00,BUY,5207.689,5213.268214,0.5,5194.930857,4.252714,-0.55,5.0,0.04,WIN,CHANDELIER,-0.07,3.81,-10.96,-10.92
1225,2026-04-01 10:30:00,2026-04-01 11:40:00,BUY,5220.536,5207.362786,1.0,5204.713786,5.274071,-0.55,5.0,-0.08,LOSS,CHANDELIER,0.14,0.5,-10.92,-11.0
1226,2026-04-02 05:30:00,2026-04-02 06:35:00,BUY,5066.02,5054.107214,1.0,5054.107214,3.970929,-0.55,5.0,-0.07,LOSS,SL,0.13,0.0,-11.0,-11.07
1227,2026-04-02 06:40:00,2026-04-02 07:05:00,BUY,5051.488,5040.229857,1.0,5040.229857,3.752714,-0.33,3.0,-0.07,LOSS,SL,0.2,0.0,-11.07,-11.13
1228,2026-04-02 07:10:00,2026-04-02 07:20:00,BUY,5039.186,5041.885143,0.5,5028.370571,3.605143,-0.33,3.0,0.03,WIN,CHANDELIER,-0.09,3.25,-11.13,-11.1
1229,2026-04-02 07:25:00,2026-04-02 08:00:00,BUY,5046.011,5041.985714,1.0,5034.081714,3.976429,-0.56,5.0,-0.02,LOSS,CHANDELIER,0.04,1.99,-11.1,-11.13
1230,2026-04-02 08:20:00,2026-04-02 09:05:00,BUY,5039.548,5031.214571,1.0,5025.642571,4.635143,-0.56,5.0,-0.05,LOSS,CHANDELIER,0.09,1.2,-11.13,-11.18
1231,2026-04-02 09:10:00,2026-04-02 09:20:00,BUY,5029.848,5043.456286,0.5,5017.056429,4.263857,-0.34,3.0,0.07,WIN,CHANDELIER,-0.2,5.19,-11.18,-11.11
1232,2026-04-03 00:55:00,2026-04-03 01:10:00,BUY,5089.66,5092.606107,0.5,5076.098929,4.520357,-0.56,5.0,0.04,WIN,CHANDELIER,-0.06,3.15,-11.11,-11.08
1233,2026-04-03 01:15:00,2026-04-03 02:20:00,BUY,5100.877,5117.452714,0.5,5083.659571,5.739143,-0.89,8.0,0.08,WIN,CHANDELIER,-0.09,4.89,-11.08,-10.99
1234,2026-04-03 03:35:00,2026-04-03 05:00:00,BUY,5161.206,5155.465571,1.0,5146.061571,5.048143,-0.88,8.0,-0.03,LOSS,CHANDELIER,0.04,1.86,-10.99,-11.03
1235,2026-04-03 05:05:00,2026-04-03 05:35:00,BUY,5164.53,5149.152643,1.0,5149.152643,5.125786,-0.55,5.0,-0.09,LOSS,SL,0.16,0.0,-11.03,-11.12
1236,2026-04-03 05:40:00,2026-04-03 06:15:00,BUY,5144.218,5132.557786,1.0,5131.485786,4.244071,-0.33,3.0,-0.07,LOSS,CHANDELIER,0.2,0.25,-11.12,-11.18
1237,2026-04-03 06:20:00,2026-04-03 07:00:00,BUY,5133.301,5132.713179,0.5,5123.329214,3.323929,-0.34,3.0,0.02,WIN,CHANDELIER,-0.05,2.32,-11.18,-11.17
1238,2026-04-04 02:15:00,2026-04-04 02:35:00,BUY,5111.471,5109.982286,0.5,5099.176143,4.098286,-0.56,5.0,0.02,WIN,CHANDELIER,-0.04,2.14,-11.17,-11.15
1239,2026-04-04 02:40:00,2026-04-04 03:10:00,BUY,5105.383,5092.876,1.0,5092.876,4.169,-0.89,8.0,-0.07,LOSS,SL,0.08,0.0,-11.15,-11.22
1240,2026-04-04 03:20:00,2026-04-04 03:50:00,BUY,5097.134,5091.3525,1.0,5084.3765,4.2525,-0.56,5.0,-0.03,LOSS,CHANDELIER,0.06,1.64,-11.22,-11.25
1241,2026-04-04 04:00:00,2026-04-04 04:25:00,BUY,5095.069,5093.499786,0.5,5081.097143,4.657286,-0.34,3.0,0.02,WIN,CHANDELIER,-0.07,2.16,-11.25,-11.23
1242,2026-04-04 04:30:00,2026-04-04 05:00:00,BUY,5097.258,5109.396429,0.5,5083.098643,4.719786,-0.56,5.0,0.06,WIN,CHANDELIER,-0.11,4.57,-11.23,-11.17
1243,2026-04-04 05:05:00,2026-04-04 07:35:00,BUY,5114.132,5118.170857,0.5,5096.603429,5.842857,-0.89,8.0,0.05,WIN,CHANDELIER,-0.05,3.19,-11.17,-11.12
1244,2026-04-05 00:00:00,2026-04-05 01:10:00,BUY,5187.535,5178.618714,1.0,5171.267714,5.422429,-0.89,8.0,-0.05,LOSS,CHANDELIER,0.06,1.36,-11.12,-11.17
1245,2026-04-05 01:15:00,2026-04-05 02:10:00,BUY,5173.547,5183.262571,0.5,5160.044857,4.500714,-0.56,5.0,0.05,WIN,CHANDELIER,-0.1,4.16,-11.17,-11.12
1246,2026-04-05 02:15:00,2026-04-05 02:25:00,BUY,5187.729,5188.297179,0.5,5172.435214,5.097929,-0.56,5.0,0.03,WIN,CHANDELIER,-0.06,2.61,-11.12,-11.09
1247,2026-04-05 04:00:00,2026-04-05 05:00:00,BUY,5232.279,5250.829,0.5,5214.7125,5.8555,-0.89,8.0,0.09,WIN,CHANDELIER,-0.1,5.17,-11.09,-11.0
1248,2026-04-05 05:10:00,2026-04-05 06:25:00,BUY,5255.471,5247.733786,1.0,5236.918786,6.184071,-0.88,8.0,-0.04,LOSS,CHANDELIER,0.05,1.75,-11.0,-11.04
1249,2026-04-05 07:50:00,2026-04-05 08:55:00,BUY,5247.166,5254.106929,0.5,5231.204714,5.320429,-0.55,5.0,0.05,WIN,CHANDELIER,-0.09,3.8,-11.04,-10.99
1250,2026-04-06 00:00:00,2026-04-06 00:25:00,BUY,5203.332,5188.817786,1.0,5188.817786,4.838071,-0.55,5.0,-0.08,LOSS,SL,0.15,0.0,-10.99,-11.08
1251,2026-04-06 00:30:00,2026-04-06 01:00:00,BUY,5185.606,5198.431857,0.5,5173.713786,3.964071,-0.55,5.0,0.06,WIN,CHANDELIER,-0.11,5.24,-11.08,-11.02
1252,2026-04-06 01:05:00,2026-04-06 01:10:00,BUY,5202.822,5203.369714,0.5,5189.142857,4.559714,-0.55,5.0,0.03,WIN,CHANDELIER,-0.05,2.62,-11.02,-10.99
1253,2026-04-06 01:15:00,2026-04-06 01:25:00,BUY,5220.655,5219.133964,0.5,5203.665357,5.663214,-0.88,8.0,0.03,WIN,CHANDELIER,-0.03,2.23,-10.99,-10.96
1254,2026-04-06 03:05:00,2026-04-06 04:30:00,BUY,5242.042,5241.922393,0.5,5226.410071,5.210643,-0.88,8.0,0.03,WIN,CHANDELIER,-0.03,2.48,-10.96,-10.93
1255,2026-04-06 04:35:00,2026-04-06 04:55:00,BUY,5248.606,5240.979214,1.0,5233.816214,4.929929,-0.87,8.0,-0.04,LOSS,CHANDELIER,0.05,1.45,-10.93,-10.98
1256,2026-04-07 00:00:00,2026-04-07 00:25:00,BUY,5197.471,5183.301143,1.0,5183.301143,4.723286,-0.55,5.0,-0.08,LOSS,SL,0.15,0.0,-10.98,-11.06
1257,2026-04-07 00:30:00,2026-04-07 01:05:00,BUY,5184.303,5172.0525,1.0,5172.0525,4.0835,-0.33,3.0,-0.07,LOSS,SL,0.21,0.0,-11.06,-11.13
1258,2026-04-07 01:10:00,2026-04-07 02:25:00,BUY,5189.736,5189.881857,0.5,5175.279429,4.818857,-0.33,3.0,0.03,WIN,CHANDELIER,-0.08,2.53,-11.13,-11.1
1259,2026-04-07 02:30:00,2026-04-07 02:55:00,BUY,5186.519,5174.738,1.0,5174.738,3.927,-0.56,5.0,-0.07,LOSS,SL,0.12,0.0,-11.1,-11.17
1260,2026-04-07 03:00:00,2026-04-07 03:10:00,BUY,5170.2,5172.407321,0.5,5160.656786,3.181071,-0.56,5.0,0.02,WIN,CHANDELIER,-0.04,3.19,-11.17,-11.14
1261,2026-04-07 03:15:00,2026-04-07 03:40:00,BUY,5176.613,5172.576143,1.0,5165.308143,3.768286,-0.56,5.0,-0.02,LOSS,CHANDELIER,0.04,1.93,-11.14,-11.17
1262,2026-04-08 00:00:00,2026-04-08 00:30:00,BUY,5368.375,5371.322893,0.5,5351.894071,5.493643,-0.56,5.0,0.04,WIN,CHANDELIER,-0.07,3.04,-11.17,-11.13
1263,2026-04-08 03:15:00,2026-04-08 04:10:00,BUY,5446.528,5445.296536,0.5,5429.734643,5.597786,-0.56,5.0,0.03,WIN,CHANDELIER,-0.05,2.28,-11.13,-11.1
1264,2026-04-08 04:15:00,2026-04-08 05:40:00,BUY,5447.144,5433.139143,1.0,5429.890143,5.751286,-0.89,8.0,-0.08,LOSS,CHANDELIER,0.09,0.56,-11.1,-11.18
1265,2026-04-08 08:05:00,2026-04-08 09:10:00,BUY,5467.179,5448.716571,1.0,5448.716571,6.154143,-0.56,5.0,-0.1,LOSS,SL,0.18,0.0,-11.18,-11.28
1266,2026-04-08 09:15:00,2026-04-08 09:25:00,BUY,5444.384,5445.720679,0.5,5433.455214,3.642929,-0.34,3.0,0.02,WIN,CHANDELIER,-0.07,2.87,-11.28,-11.26
1267,2026-04-08 09:30:00,2026-04-08 10:00:00,BUY,5451.634,5445.519214,1.0,5438.218214,4.471929,-0.56,5.0,-0.03,LOSS,CHANDELIER,0.06,1.63,-11.26,-11.29
1268,2026-04-09 00:55:00,2026-04-09 02:10:00,BUY,5390.76,5381.676143,1.0,5376.821143,4.646286,-0.56,5.0,-0.05,LOSS,CHANDELIER,0.09,1.04,-11.29,-11.34
1269,2026-04-09 02:15:00,2026-04-09 02:40:00,BUY,5377.299,5363.953071,1.0,5363.953071,4.448643,-0.34,3.0,-0.07,LOSS,SL,0.22,0.0,-11.34,-11.41
1270,2026-04-09 02:45:00,2026-04-09 03:05:00,BUY,5358.388,5346.866071,1.0,5346.866071,3.840643,-0.34,3.0,-0.06,LOSS,SL,0.19,0.0,-11.41,-11.48
1271,2026-04-09 03:10:00,2026-04-09 03:30:00,BUY,5342.112,5332.493357,1.0,5332.493357,3.206214,-0.34,3.0,-0.05,LOSS,SL,0.16,0.0,-11.48,-11.53
1272,2026-04-09 03:35:00,2026-04-09 03:55:00,BUY,5327.856,5321.910071,1.0,5318.542071,3.104643,-0.35,3.0,-0.03,LOSS,CHANDELIER,0.1,1.08,-11.53,-11.57
1273,2026-04-09 07:15:00,2026-04-09 07:20:00,BUY,5296.786,5309.561857,0.5,5285.438286,3.782571,-0.35,3.0,0.06,WIN,CHANDELIER,-0.17,5.38,-11.57,-11.51
1274,2026-04-10 00:00:00,2026-04-10 00:30:00,BUY,5248.238,5259.925,0.5,5232.3005,5.3125,-0.58,5.0,0.06,WIN,CHANDELIER,-0.11,4.2,-11.51,-11.44
1275,2026-04-10 02:05:00,2026-04-10 03:10:00,BUY,5272.555,5266.039429,1.0,5258.332429,4.740857,-0.92,8.0,-0.04,LOSS,CHANDELIER,0.04,1.63,-11.44,-11.48
1276,2026-04-10 03:15:00,2026-04-10 04:45:00,BUY,5281.959,5287.121714,0.5,5266.881857,5.025714,-0.57,5.0,0.04,WIN,CHANDELIER,-0.08,3.53,-11.48,-11.44
1277,2026-04-10 05:15:00,2026-04-10 06:05:00,BUY,5283.135,5268.803786,1.0,5268.803786,4.777071,-0.57,5.0,-0.08,LOSS,SL,0.14,0.29,-11.44,-11.52
1278,2026-04-10 06:10:00,2026-04-10 06:40:00,BUY,5264.647,5251.247929,1.0,5251.247929,4.466357,-0.58,5.0,-0.08,LOSS,SL,0.13,0.11,-11.52,-11.6
1279,2026-04-10 06:45:00,2026-04-10 06:50:00,BUY,5249.762,5256.728286,0.5,5240.201429,3.186857,-0.35,3.0,0.04,WIN,CHANDELIER,-0.11,4.19,-11.6,-11.56
1280,2026-04-11 02:00:00,2026-04-11 02:20:00,BUY,5247.701,5254.791107,0.5,5230.617929,5.694357,-0.58,5.0,0.05,WIN,CHANDELIER,-0.09,3.75,-11.56,-11.51
1281,2026-04-11 03:05:00,2026-04-11 04:15:00,BUY,5268.459,5250.166071,1.0,5250.166071,6.097643,-0.92,8.0,-0.1,LOSS,SL,0.11,0.4,-11.51,-11.61
1282,2026-04-11 05:10:00,2026-04-11 05:15:00,BUY,5239.181,5243.659786,0.5,5226.841143,4.113286,-0.58,5.0,0.04,WIN,CHANDELIER,-0.06,3.59,-11.61,-11.57
1283,2026-04-11 05:20:00,2026-04-11 06:35:00,BUY,5256.94,5243.081071,1.0,5240.933071,5.335643,-0.58,5.0,-0.08,LOSS,CHANDELIER,0.14,0.4,-11.57,-11.65
1284,2026-04-11 06:40:00,2026-04-11 07:05:00,BUY,5238.144,5225.575929,1.0,5225.575929,4.189357,-0.58,5.0,-0.07,LOSS,SL,0.12,0.0,-11.65,-11.72
1285,2026-04-11 09:10:00,2026-04-11 09:55:00,BUY,5240.423,5244.851179,0.5,5226.725214,4.565929,-0.35,3.0,0.04,WIN,CHANDELIER,-0.11,3.47,-11.72,-11.69
1286,2026-04-12 00:10:00,2026-04-12 00:35:00,BUY,5324.325,5311.621286,1.0,5311.621286,4.234571,-0.58,5.0,-0.07,LOSS,SL,0.12,0.0,-11.69,-11.76
1287,2026-04-12 00:45:00,2026-04-12 00:55:00,BUY,5306.554,5317.723571,0.5,5297.382357,3.057214,-0.59,5.0,0.05,WIN,CHANDELIER,-0.08,5.65,-11.76,-11.71
1288,2026-04-12 01:00:00,2026-04-12 01:10:00,BUY,5319.495,5322.801214,0.5,5307.426857,4.022714,-0.59,5.0,0.03,WIN,CHANDELIER,-0.05,3.32,-11.71,-11.68
1289,2026-04-12 02:20:00,2026-04-12 03:20:00,BUY,5344.885,5331.944,1.0,5329.621,5.088,-0.93,8.0,-0.07,LOSS,CHANDELIER,0.08,0.46,-11.68,-11.75
1290,2026-04-12 03:25:00,2026-04-12 04:05:00,BUY,5327.509,5315.834714,1.0,5315.834714,3.891429,-0.59,5.0,-0.07,LOSS,SL,0.11,0.0,-11.75,-11.81
1291,2026-04-12 04:10:00,2026-04-12 04:40:00,BUY,5314.214,5306.939857,1.0,5303.165857,3.682714,-0.35,3.0,-0.04,LOSS,CHANDELIER,0.12,1.02,-11.81,-11.86
1292,2026-04-13 04:20:00,2026-04-13 05:05:00,BUY,5262.288,5263.414786,0.5,5245.922143,5.455286,-0.36,3.0,0.03,WIN,CHANDELIER,-0.1,2.71,-11.86,-11.82
1293,2026-04-13 05:10:00,2026-04-13 05:40:00,BUY,5260.08,5248.132143,1.0,5247.086143,4.331286,-0.59,5.0,-0.07,LOSS,CHANDELIER,0.12,0.24,-11.82,-11.89
1294,2026-04-13 05:45:00,2026-04-13 06:25:00,BUY,5244.743,5235.365786,1.0,5234.158786,3.528071,-0.59,5.0,-0.05,LOSS,CHANDELIER,0.09,0.34,-11.89,-11.94
1295,2026-04-13 06:35:00,2026-04-13 07:00:00,BUY,5230.546,5239.635,0.5,5220.4615,3.3615,-0.36,3.0,0.05,WIN,CHANDELIER,-0.13,4.7,-11.94,-11.9
1296,2026-04-13 07:10:00,2026-04-13 07:35:00,BUY,5249.423,5235.418786,1.0,5235.418786,4.668071,-0.59,5.0,-0.08,LOSS,SL,0.13,0.0,-11.9,-11.98
1297,2026-04-13 07:40:00,2026-04-13 07:45:00,BUY,5247.727,5262.761,0.5,5230.7545,5.6575,-0.6,5.0,0.08,WIN,CHANDELIER,-0.13,4.66,-11.98,-11.9
1298,2026-04-14 03:40:00,2026-04-14 05:00:00,BUY,5312.616,5315.759214,0.5,5294.745857,5.956714,-0.6,5.0,0.04,WIN,CHANDELIER,-0.07,3.03,-11.9,-11.86
1299,2026-04-14 05:05:00,2026-04-14 05:30:00,BUY,5317.946,5303.345643,1.0,5303.345643,4.866786,-0.95,8.0,-0.08,LOSS,SL,0.09,0.0,-11.86,-11.94
1300,2026-04-14 05:35:00,2026-04-14 06:00:00,BUY,5299.551,5309.951429,0.5,5289.000643,3.516786,-0.6,5.0,0.05,WIN,CHANDELIER,-0.08,4.96,-11.94,-11.89
1301,2026-04-14 07:15:00,2026-04-14 07:25:00,BUY,5323.094,5325.318286,0.5,5308.633143,4.820286,-0.59,5.0,0.03,WIN,CHANDELIER,-0.06,2.96,-11.89,-11.86
1302,2026-04-14 08:10:00,2026-04-14 08:50:00,BUY,5335.422,5316.558214,1.0,5316.558214,6.287929,-0.95,8.0,-0.11,LOSS,SL,0.11,0.0,-11.86,-11.97
1303,2026-04-14 08:55:00,2026-04-14 09:35:00,BUY,5311.859,5298.540929,1.0,5298.540929,4.439357,-0.6,5.0,-0.08,LOSS,SL,0.13,0.0,-11.97,-12.04
1304,2026-04-15 00:00:00,2026-04-15 01:10:00,BUY,5184.665,5185.52925,0.5,5169.6485,5.0055,-0.36,3.0,0.03,WIN,CHANDELIER,-0.09,2.67,-12.04,-12.01
1305,2026-04-15 02:20:00,2026-04-15 03:05:00,BUY,5204.059,5201.912643,0.5,5185.596571,6.154143,-0.6,5.0,0.03,WIN,CHANDELIER,-0.05,2.15,-12.01,-11.98
1306,2026-04-15 03:10:00,2026-04-15 03:15:00,BUY,5207.507,5210.925607,0.5,5193.246929,4.753357,-0.96,8.0,0.04,WIN,CHANDELIER,-0.04,3.22,-11.98,-11.94
