trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
676,2025-12-31 02:00:00,2025-12-31 02:25:00,BUY,2755.452,2733.53,1.0,2730.066,8.462,-0.6,3.0,-0.24,LOSS,CHANDELIER,0.4,0.41,-19.85,-20.09
677,2025-12-31 02:30:00,2025-12-31 02:50:00,BUY,2730.614,2705.804214,1.0,2705.804214,8.269929,-0.6,3.0,-0.27,LOSS,SL,0.45,0.0,-20.09,-20.36
678,2025-12-31 02:55:00,2025-12-31 03:05:00,BUY,2695.427,2714.906571,0.5,2672.110357,7.772214,-0.61,3.0,0.19,WIN,CHANDELIER,-0.32,4.51,-20.36,-20.17
679,2025-12-31 03:10:00,2025-12-31 04:20:00,BUY,2729.544,2750.793429,0.5,2700.420643,9.707786,-1.01,5.0,0.22,WIN,CHANDELIER,-0.22,4.19,-20.17,-19.95
680,2026-01-01 02:20:00,2026-01-01 04:45:00,BUY,2651.538,2683.803143,0.5,2625.732214,8.601929,-1.6,8.0,0.28,WIN,CHANDELIER,-0.18,5.75,-19.95,-19.67
681,2026-01-01 08:20:00,2026-01-01 09:30:00,BUY,2691.419,2714.686,0.5,2664.7655,8.8845,-1.57,8.0,0.23,WIN,CHANDELIER,-0.15,4.62,-19.67,-19.44
682,2026-01-01 09:50:00,2026-01-01 10:40:00,BUY,2723.258,2690.479143,1.0,2690.479143,10.926286,-1.56,8.0,-0.36,LOSS,SL,0.23,0.47,-19.44,-19.8
683,2026-01-01 10:45:00,2026-01-01 11:30:00,BUY,2683.157,2660.910143,1.0,2658.586143,8.190286,-0.99,5.0,-0.25,LOSS,CHANDELIER,0.25,0.28,-19.8,-20.05
684,2026-01-01 11:35:00,2026-01-01 12:15:00,BUY,2657.107,2648.960857,1.0,2634.334857,7.590714,-0.6,3.0,-0.09,LOSS,CHANDELIER,0.15,1.93,-20.05,-20.14
685,2026-01-01 12:20:00,2026-01-01 12:30:00,BUY,2666.354,2676.779107,0.5,2641.890929,8.154357,-0.6,3.0,0.15,WIN,CHANDELIER,-0.25,3.78,-20.14,-19.99
686,2026-01-02 00:10:00,2026-01-02 00:25:00,BUY,2567.684,2565.975107,0.5,2544.942929,7.580357,-1.0,5.0,0.08,WIN,CHANDELIER,-0.08,2.27,-19.99,-19.91
687,2026-01-02 00:30:00,2026-01-02 01:40:00,BUY,2600.416,2577.288214,1.0,2569.945214,10.156929,-1.59,8.0,-0.27,LOSS,CHANDELIER,0.17,0.72,-19.91,-20.18
688,2026-01-02 01:45:00,2026-01-02 02:20:00,BUY,2568.037,2545.054857,1.0,2545.054857,7.660714,-1.01,5.0,-0.27,LOSS,SL,0.27,0.0,-20.18,-20.45
689,2026-01-02 02:30:00,2026-01-02 03:35:00,BUY,2564.495,2569.458464,0.5,2540.350357,8.048214,-0.61,3.0,0.12,WIN,CHANDELIER,-0.2,3.12,-20.45,-20.32
690,2026-01-02 03:40:00,2026-01-02 04:40:00,BUY,2561.971,2580.913429,0.5,2535.660143,8.770286,-1.02,5.0,0.21,WIN,CHANDELIER,-0.21,4.16,-20.32,-20.11
691,2026-01-02 04:50:00,2026-01-02 06:25:00,BUY,2577.379,2607.588429,0.5,2548.651643,9.575786,-1.61,8.0,0.29,WIN,CHANDELIER,-0.18,5.15,-20.11,-19.82
692,2026-01-03 00:05:00,2026-01-03 00:25:00,BUY,2649.825,2640.292357,1.0,2629.208357,6.872214,-1.59,8.0,-0.11,LOSS,CHANDELIER,0.07,1.61,-19.82,-19.93
693,2026-01-03 00:30:00,2026-01-03 01:40:00,BUY,2642.591,2625.8365,1.0,2619.8975,7.5645,-1.0,5.0,-0.19,LOSS,CHANDELIER,0.19,0.79,-19.93,-20.12
694,2026-01-03 01:45:00,2026-01-03 02:15:00,BUY,2629.652,2625.82325,0.5,2605.7615,7.9635,-0.6,3.0,0.07,WIN,CHANDELIER,-0.11,2.02,-20.12,-20.05
695,2026-01-03 02:25:00,2026-01-03 02:50:00,BUY,2642.886,2626.290214,1.0,2616.672214,8.737929,-1.0,5.0,-0.19,LOSS,CHANDELIER,0.19,1.1,-20.05,-20.24
696,2026-01-03 02:55:00,2026-01-03 03:40:00,BUY,2647.16,2618.682286,1.0,2618.682286,9.492571,-1.01,5.0,-0.32,LOSS,SL,0.32,0.0,-20.24,-20.56
697,2026-01-03 03:45:00,2026-01-03 04:25:00,BUY,2625.345,2600.751429,1.0,2600.751429,8.197857,-0.62,3.0,-0.28,LOSS,SL,0.46,0.04,-20.56,-20.84
698,2026-01-04 00:00:00,2026-01-04 01:20:00,BUY,2648.256,2646.719179,0.5,2615.316214,10.979929,-0.63,3.0,0.12,WIN,CHANDELIER,-0.18,2.36,-20.84,-20.73
699,2026-01-04 01:25:00,2026-01-04 02:25:00,BUY,2665.372,2680.560607,0.5,2630.999929,11.457357,-1.04,5.0,0.21,WIN,CHANDELIER,-0.21,3.83,-20.73,-20.51
700,2026-01-04 02:50:00,2026-01-04 03:25:00,BUY,2682.543,2669.677714,1.0,2649.205714,11.112429,-1.64,8.0,-0.14,LOSS,CHANDELIER,0.09,1.84,-20.51,-20.66
701,2026-01-04 03:30:00,2026-01-04 04:30:00,BUY,2665.217,2637.295357,1.0,2637.295357,9.307214,-1.03,5.0,-0.31,LOSS,SL,0.3,0.25,-20.66,-20.97
702,2026-01-04 04:35:00,2026-01-04 04:45:00,BUY,2653.547,2652.802,0.5,2628.725,8.274,-0.63,3.0,0.09,WIN,CHANDELIER,-0.14,2.41,-20.97,-20.88
703,2026-01-04 04:55:00,2026-01-04 05:25:00,BUY,2697.555,2662.835571,1.0,2662.835571,11.573143,-1.04,5.0,-0.39,LOSS,SL,0.37,0.0,-20.88,-21.27
704,2026-01-05 00:00:00,2026-01-05 01:00:00,BUY,2632.409,2633.10425,0.5,2602.0805,10.1095,-1.06,5.0,0.12,WIN,CHANDELIER,-0.11,2.57,-21.27,-21.15
705,2026-01-05 01:05:00,2026-01-05 02:25:00,BUY,2639.917,2609.352786,1.0,2609.352786,10.188071,-1.06,5.0,-0.35,LOSS,SL,0.33,0.0,-21.15,-21.5
706,2026-01-05 02:30:00,2026-01-05 03:10:00,BUY,2621.897,2594.989143,1.0,2594.989143,8.969286,-1.07,5.0,-0.31,LOSS,SL,0.29,0.0,-21.5,-21.8
707,2026-01-05 03:15:00,2026-01-05 03:50:00,BUY,2588.139,2564.897571,1.0,2564.897571,7.747143,-0.65,3.0,-0.27,LOSS,SL,0.41,0.01,-21.8,-22.07
708,2026-01-05 05:10:00,2026-01-05 06:15:00,BUY,2609.196,2577.569357,1.0,2577.569357,10.542214,-0.66,3.0,-0.36,LOSS,SL,0.55,0.0,-22.07,-22.44
709,2026-01-05 06:20:00,2026-01-05 07:00:00,BUY,2576.113,2555.462,1.0,2552.953,7.72,-0.67,3.0,-0.24,LOSS,CHANDELIER,0.36,0.32,-22.44,-22.68
710,2026-01-06 00:00:00,2026-01-06 00:40:00,BUY,2322.526,2310.27,1.0,2302.543,6.661,-0.68,3.0,-0.16,LOSS,CHANDELIER,0.23,1.16,-22.68,-22.84
711,2026-01-06 00:45:00,2026-01-06 01:00:00,BUY,2302.997,2285.410786,1.0,2285.410786,5.862071,-0.69,3.0,-0.23,LOSS,SL,0.33,0.0,-22.84,-23.07
712,2026-01-06 01:05:00,2026-01-06 01:25:00,BUY,2288.009,2276.739,1.0,2270.102,5.969,-0.69,3.0,-0.15,LOSS,CHANDELIER,0.21,1.11,-23.07,-23.21
713,2026-01-06 01:30:00,2026-01-06 01:50:00,BUY,2269.867,2267.298571,0.5,2251.565286,6.100571,-0.7,3.0,0.06,WIN,CHANDELIER,-0.09,2.08,-23.21,-23.15
714,2026-01-06 01:55:00,2026-01-06 02:30:00,BUY,2274.744,2278.914679,0.5,2253.519214,7.074929,-1.16,5.0,0.12,WIN,CHANDELIER,-0.1,3.09,-23.15,-23.03
715,2026-01-06 02:35:00,2026-01-06 03:40:00,BUY,2291.665,2267.577429,1.0,2265.175429,8.829857,-1.84,8.0,-0.32,LOSS,CHANDELIER,0.17,0.27,-23.03,-23.34
716,2026-01-07 00:05:00,2026-01-07 00:55:00,BUY,2198.901,2188.636286,1.0,2177.668286,7.077571,-1.17,5.0,-0.14,LOSS,CHANDELIER,0.12,1.55,-23.34,-23.48
717,2026-01-07 01:00:00,2026-01-07 01:20:00,BUY,2190.749,2177.581429,1.0,2170.886429,6.620857,-0.7,3.0,-0.18,LOSS,CHANDELIER,0.26,1.01,-23.48,-23.66
718,2026-01-07 01:25:00,2026-01-07 01:45:00,BUY,2171.526,2153.193643,1.0,2153.193643,6.110786,-0.71,3.0,-0.25,LOSS,SL,0.36,0.0,-23.66,-23.92
719,2026-01-07 01:50:00,2026-01-07 02:10:00,BUY,2167.384,2173.7005,0.5,2147.671,6.571,-0.72,3.0,0.13,WIN,CHANDELIER,-0.19,3.46,-23.92,-23.78
720,2026-01-07 02:15:00,2026-01-07 02:40:00,BUY,2187.321,2162.763214,1.0,2162.763214,8.185929,-1.19,5.0,-0.34,LOSS,SL,0.28,0.0,-23.78,-24.12
721,2026-01-07 02:45:00,2026-01-07 03:50:00,BUY,2155.829,2147.503071,1.0,2131.428071,8.133643,-1.21,5.0,-0.12,LOSS,CHANDELIER,0.1,1.98,-24.12,-24.24
722,2026-01-08 00:00:00,2026-01-08 00:35:00,BUY,2126.76,2129.833679,0.5,2104.815214,7.314929,-0.73,3.0,0.12,WIN,CHANDELIER,-0.17,2.92,-24.24,-24.11
723,2026-01-08 01:15:00,2026-01-08 01:55:00,BUY,2112.928,2139.915714,0.5,2089.886071,7.680643,-1.21,5.0,0.3,WIN,CHANDELIER,-0.25,5.51,-24.11,-23.81
724,2026-01-08 02:00:00,2026-01-08 02:35:00,BUY,2148.057,2131.525071,1.0,2122.462071,8.531643,-1.9,8.0,-0.23,LOSS,CHANDELIER,0.12,1.06,-23.81,-24.04
725,2026-01-08 02:40:00,2026-01-08 03:35:00,BUY,2123.647,2100.182857,1.0,2097.295857,8.783714,-1.2,5.0,-0.33,LOSS,CHANDELIER,0.28,0.33,-24.04,-24.37
726,2026-01-08 03:40:00,2026-01-08 04:00:00,BUY,2103.45,2101.009,0.5,2086.146,5.768,-0.73,3.0,0.06,WIN,CHANDELIER,-0.09,2.08,-24.37,-24.31
727,2026-01-08 04:05:00,2026-01-08 04:40:00,BUY,2100.522,2094.225929,1.0,2082.571929,5.983357,-1.22,5.0,-0.09,LOSS,CHANDELIER,0.07,1.95,-24.31,-24.4
728,2026-01-09 00:20:00,2026-01-09 00:45:00,BUY,2153.812,2134.1595,1.0,2132.7115,7.0335,-1.22,5.0,-0.27,LOSS,CHANDELIER,0.22,0.21,-24.4,-24.67
729,2026-01-09 00:50:00,2026-01-09 01:00:00,BUY,2139.235,2139.988393,0.5,2118.857071,6.792643,-0.74,3.0,0.1,WIN,CHANDELIER,-0.14,2.61,-24.67,-24.57
730,2026-01-09 01:05:00,2026-01-09 01:35:00,BUY,2156.988,2134.219714,1.0,2134.219714,7.589429,-1.23,5.0,-0.32,LOSS,SL,0.26,0.0,-24.57,-24.89
731,2026-01-09 01:40:00,2026-01-09 02:10:00,BUY,2126.83,2105.241143,1.0,2105.241143,7.196286,-1.24,5.0,-0.3,LOSS,SL,0.24,0.0,-24.89,-25.19
732,2026-01-09 02:15:00,2026-01-09 02:30:00,BUY,2099.223,2084.4435,1.0,2084.4435,4.9265,-0.76,3.0,-0.21,LOSS,SL,0.28,0.0,-25.19,-25.4
733,2026-01-09 02:35:00,2026-01-09 02:55:00,BUY,2084.326,2069.136571,1.0,2069.136571,5.063143,-0.76,3.0,-0.22,LOSS,SL,0.29,0.0,-25.4,-25.62
734,2026-01-10 00:35:00,2026-01-10 00:40:00,BUY,2089.278,2089.089857,0.5,2065.179429,8.032857,-0.77,3.0,0.11,WIN,CHANDELIER,-0.15,2.48,-25.62,-25.51
735,2026-01-10 01:30:00,2026-01-10 02:45:00,BUY,2135.708,2107.0955,1.0,2107.0955,9.5375,-1.28,5.0,-0.4,LOSS,SL,0.32,0.38,-25.51,-25.91
736,2026-01-10 02:55:00,2026-01-10 03:00:00,BUY,2098.659,2099.6775,0.5,2080.452,6.069,-1.3,5.0,0.09,WIN,CHANDELIER,-0.07,2.67,-25.91,-25.82
737,2026-01-10 03:05:00,2026-01-10 04:00:00,BUY,2112.132,2111.571571,0.5,2091.436286,6.898571,-1.29,5.0,0.09,WIN,CHANDELIER,-0.07,2.42,-25.82,-25.72
738,2026-01-10 04:05:00,2026-01-10 05:30:00,BUY,2113.571,2132.283429,0.5,2089.409643,8.053786,-2.06,8.0,0.25,WIN,CHANDELIER,-0.12,4.32,-25.72,-25.47
739,2026-01-10 07:00:00,2026-01-10 07:50:00,BUY,2108.94,2107.006036,0.5,2091.951643,5.662786,-2.04,8.0,0.07,WIN,CHANDELIER,-0.03,2.16,-25.47,-25.41
740,2026-01-11 00:05:00,2026-01-11 01:10:00,BUY,2054.062,2036.404929,1.0,2033.369929,6.897357,-2.03,8.0,-0.26,LOSS,CHANDELIER,0.13,0.44,-25.41,-25.67
741,2026-01-11 01:20:00,2026-01-11 01:40:00,BUY,2035.916,2052.862143,0.5,2015.592714,6.774429,-1.28,5.0,0.22,WIN,CHANDELIER,-0.18,4.5,-25.67,-25.44
742,2026-01-11 01:45:00,2026-01-11 02:35:00,BUY,2061.252,2066.911821,0.5,2037.023786,8.076071,-1.27,5.0,0.16,WIN,CHANDELIER,-0.12,3.2,-25.44,-25.28
743,2026-01-11 02:45:00,2026-01-11 03:30:00,BUY,2077.33,2050.422571,1.0,2050.422571,8.969143,-2.02,8.0,-0.39,LOSS,SL,0.19,0.0,-25.28,-25.67
744,2026-01-11 03:35:00,2026-01-11 04:00:00,BUY,2044.218,2021.197929,1.0,2021.197929,7.673357,-1.28,5.0,-0.34,LOSS,SL,0.26,0.0,-25.67,-26.01
745,2026-01-11 04:05:00,2026-01-11 04:35:00,BUY,2013.079,2028.595429,0.5,1996.698143,5.460286,-0.78,3.0,0.2,WIN,CHANDELIER,-0.25,4.84,-26.01,-25.81
746,2026-01-12 01:50:00,2026-01-12 03:25:00,BUY,2050.152,2040.520286,1.0,2023.243286,8.969571,-1.29,5.0,-0.14,LOSS,CHANDELIER,0.11,1.93,-25.81,-25.95
747,2026-01-12 03:30:00,2026-01-12 04:40:00,BUY,2031.118,2010.616071,1.0,2009.297071,7.273643,-1.3,5.0,-0.3,LOSS,CHANDELIER,0.23,0.18,-25.95,-26.26
748,2026-01-12 04:45:00,2026-01-12 05:05:00,BUY,2021.743,2002.696214,1.0,2002.696214,6.348929,-0.79,3.0,-0.28,LOSS,SL,0.36,0.0,-26.26,-26.54
749,2026-01-12 05:10:00,2026-01-12 05:55:00,BUY,2017.324,2035.818571,0.5,1996.188357,7.045214,-0.8,3.0,0.24,WIN,CHANDELIER,-0.3,4.63,-26.54,-26.3
750,2026-01-12 06:00:00,2026-01-12 09:15:00,BUY,2041.836,2065.943429,0.5,2015.916643,8.639786,-1.31,5.0,0.3,WIN,CHANDELIER,-0.23,4.79,-26.3,-25.99
751,2026-01-12 09:25:00,2026-01-12 10:10:00,BUY,2056.331,2034.993071,1.0,2034.993071,7.112643,-2.08,8.0,-0.31,LOSS,SL,0.15,0.16,-25.99,-26.3
752,2026-01-13 00:00:00,2026-01-13 01:15:00,BUY,2103.232,2109.484857,0.5,2079.475429,7.918857,-1.32,5.0,0.16,WIN,CHANDELIER,-0.12,3.29,-26.3,-26.15
753,2026-01-13 01:25:00,2026-01-13 02:00:00,BUY,2105.974,2104.804107,0.5,2084.426929,7.182357,-1.31,5.0,0.09,WIN,CHANDELIER,-0.07,2.34,-26.15,-26.05
754,2026-01-13 02:05:00,2026-01-13 02:55:00,BUY,2096.634,2095.441357,0.5,2076.324429,6.769857,-2.08,8.0,0.09,WIN,CHANDELIER,-0.04,2.32,-26.05,-25.96
755,2026-01-13 03:00:00,2026-01-13 03:15:00,BUY,2088.324,2096.544571,0.5,2069.386286,6.312571,-2.08,8.0,0.15,WIN,CHANDELIER,-0.07,3.8,-25.96,-25.81
756,2026-01-13 03:20:00,2026-01-13 04:15:00,BUY,2107.635,2094.304714,1.0,2084.518714,7.705429,-2.07,8.0,-0.19,LOSS,CHANDELIER,0.09,1.27,-25.81,-26.0
757,2026-01-13 05:10:00,2026-01-13 05:50:00,BUY,2060.578,2064.063429,0.5,2045.231714,5.115429,-1.3,5.0,0.1,WIN,CHANDELIER,-0.08,3.18,-26.0,-25.9
758,2026-01-14 00:00:00,2026-01-14 00:20:00,BUY,2093.701,2072.062857,1.0,2072.062857,7.212714,-1.3,5.0,-0.31,LOSS,SL,0.24,0.0,-25.9,-26.21
759,2026-01-14 00:25:00,2026-01-14 01:10:00,BUY,2074.74,2063.677214,1.0,2053.722214,7.005929,-1.31,5.0,-0.16,LOSS,CHANDELIER,0.12,1.42,-26.21,-26.37
760,2026-01-14 01:20:00,2026-01-14 01:40:00,BUY,2073.881,2073.102321,0.5,2054.695786,6.395071,-0.79,3.0,0.09,WIN,CHANDELIER,-0.11,2.38,-26.37,-26.29
761,2026-01-14 01:45:00,2026-01-14 02:55:00,BUY,2083.227,2069.213143,1.0,2060.705143,7.507286,-1.31,5.0,-0.2,LOSS,CHANDELIER,0.15,1.13,-26.29,-26.49
762,2026-01-14 03:00:00,2026-01-14 03:45:00,BUY,2060.533,2059.569107,0.5,2039.303929,7.076357,-1.32,5.0,0.1,WIN,CHANDELIER,-0.07,2.36,-26.49,-26.39
763,2026-01-14 04:30:00,2026-01-14 04:55:00,BUY,2094.981,2069.6595,1.0,2069.6595,8.4405,-1.32,5.0,-0.36,LOSS,SL,0.27,0.0,-26.39,-26.75
764,2026-01-15 01:45:00,2026-01-15 02:25:00,BUY,1875.283,1861.491429,1.0,1855.744429,6.512857,-1.34,5.0,-0.22,LOSS,CHANDELIER,0.16,0.88,-26.75,-26.98
765,2026-01-15 02:30:00,2026-01-15 03:00:00,BUY,1857.464,1863.875214,0.5,1841.279857,5.394714,-0.81,3.0,0.14,WIN,CHANDELIER,-0.17,3.69,-26.98,-26.84
766,2026-01-15 03:20:00,2026-01-15 03:45:00,BUY,1884.692,1863.971857,1.0,1863.971857,6.906714,-1.34,5.0,-0.33,LOSS,SL,0.25,0.0,-26.84,-27.17
767,2026-01-15 03:50:00,2026-01-15 05:30:00,BUY,1874.694,1924.261286,0.5,1853.433429,7.086857,-1.36,5.0,0.51,WIN,CHANDELIER,-0.38,8.99,-27.17,-26.66
768,2026-01-15 05:50:00,2026-01-15 07:45:00,BUY,1919.263,1907.4775,1.0,1895.8525,7.8035,-1.33,5.0,-0.18,LOSS,CHANDELIER,0.14,1.49,-26.66,-26.84
769,2026-01-15 07:50:00,2026-01-15 08:20:00,BUY,1902.11,1886.158786,1.0,1886.158786,5.317071,-1.34,5.0,-0.25,LOSS,SL,0.19,0.0,-26.84,-27.09
770,2026-01-16 00:05:00,2026-01-16 00:40:00,BUY,1815.915,1818.90375,0.5,1798.7295,5.7285,-0.81,3.0,0.12,WIN,CHANDELIER,-0.15,3.02,-27.09,-26.97
771,2026-01-16 00:45:00,2026-01-16 01:05:00,BUY,1819.662,1819.10825,0.5,1802.5935,5.6895,-1.35,5.0,0.09,WIN,CHANDELIER,-0.07,2.4,-26.97,-26.88
772,2026-01-16 01:10:00,2026-01-16 01:45:00,BUY,1827.382,1827.31425,0.5,1806.2695,7.0375,-2.15,8.0,0.11,WIN,CHANDELIER,-0.05,2.49,-26.88,-26.77
773,2026-01-16 01:50:00,2026-01-16 03:10:00,BUY,1842.762,1831.146571,1.0,1818.965571,7.932143,-2.14,8.0,-0.19,LOSS,CHANDELIER,0.09,1.54,-26.77,-26.96
774,2026-01-16 03:20:00,2026-01-16 03:50:00,BUY,1827.748,1840.288286,0.5,1812.080929,5.222357,-1.35,5.0,0.19,WIN,CHANDELIER,-0.14,4.4,-26.96,-26.77
775,2026-01-16 03:55:00,2026-01-16 04:30:00,BUY,1844.331,1825.776429,1.0,1825.776429,6.184857,-1.34,5.0,-0.3,LOSS,SL,0.23,0.0,-26.77,-27.07
776,2026-01-17 00:10:00,2026-01-17 00:40:00,BUY,1936.227,1936.356179,0.5,1919.613214,5.537929,-1.35,5.0,0.09,WIN,CHANDELIER,-0.06,2.52,-27.07,-26.98
777,2026-01-17 00:45:00,2026-01-17 01:20:00,BUY,1940.829,1929.878929,1.0,1923.991929,5.612357,-1.35,5.0,-0.17,LOSS,CHANDELIER,0.13,1.05,-26.98,-27.15
778,2026-01-17 01:30:00,2026-01-17 02:30:00,BUY,1937.024,1961.846571,0.5,1917.581857,6.480714,-1.36,5.0,0.29,WIN,CHANDELIER,-0.22,5.83,-27.15,-26.86
779,2026-01-17 02:55:00,2026-01-17 03:40:00,BUY,1967.336,1947.691714,1.0,1943.133714,8.067429,-1.34,5.0,-0.3,LOSS,CHANDELIER,0.22,0.56,-26.86,-27.16
780,2026-01-17 03:45:00,2026-01-17 05:10:00,BUY,1950.798,1964.545143,0.5,1931.523214,6.424929,-1.36,5.0,0.2,WIN,CHANDELIER,-0.15,4.14,-27.16,-26.96
781,2026-01-17 05:15:00,2026-01-17 06:10:00,BUY,1960.855,1952.491714,1.0,1938.056714,7.599429,-1.35,5.0,-0.13,LOSS,CHANDELIER,0.09,1.9,-26.96,-27.08
782,2026-01-18 00:00:00,2026-01-18 00:35:00,BUY,1985.487,1966.959857,1.0,1966.959857,6.175714,-1.35,5.0,-0.28,LOSS,SL,0.21,0.0,-27.08,-27.36
783,2026-01-18 00:40:00,2026-01-18 01:45:00,BUY,1969.672,1959.045357,1.0,1952.067357,5.868214,-0.82,3.0,-0.16,LOSS,CHANDELIER,0.2,1.19,-27.36,-27.53
784,2026-01-18 01:55:00,2026-01-18 02:20:00,BUY,1975.598,1977.997964,0.5,1953.604357,7.331214,-0.83,3.0,0.13,WIN,CHANDELIER,-0.16,2.83,-27.53,-27.4
785,2026-01-18 02:25:00,2026-01-18 03:15:00,BUY,1989.445,1991.40475,0.5,1964.5615,8.2945,-1.37,5.0,0.14,WIN,CHANDELIER,-0.1,2.74,-27.4,-27.26
786,2026-01-18 03:20:00,2026-01-18 03:50:00,BUY,2002.867,1977.840357,1.0,1977.840357,8.342214,-2.18,8.0,-0.37,LOSS,SL,0.17,0.0,-27.26,-27.63
787,2026-01-18 03:55:00,2026-01-18 04:30:00,BUY,1976.064,1961.096714,1.0,1954.579714,7.161429,-1.38,5.0,-0.23,LOSS,CHANDELIER,0.16,0.91,-27.63,-27.86
788,2026-01-19 00:00:00,2026-01-19 00:55:00,BUY,2070.345,2045.213786,1.0,2045.213786,8.377071,-0.84,3.0,-0.36,LOSS,SL,0.44,0.0,-27.86,-28.22
789,2026-01-19 01:00:00,2026-01-19 01:10:00,BUY,2054.959,2063.649107,0.5,2034.773929,6.728357,-0.85,3.0,0.16,WIN,CHANDELIER,-0.19,3.79,-28.22,-28.06
790,2026-01-19 01:15:00,2026-01-19 02:10:00,BUY,2085.566,2062.699571,1.0,2062.699571,7.622143,-1.4,5.0,-0.33,LOSS,SL,0.23,0.0,-28.06,-28.39
791,2026-01-19 02:15:00,2026-01-19 02:45:00,BUY,2063.856,2049.132,1.0,2041.614,7.414,-1.42,5.0,-0.21,LOSS,CHANDELIER,0.15,1.01,-28.39,-28.6
792,2026-01-19 03:35:00,2026-01-19 04:40:00,BUY,2051.757,2060.110643,0.5,2030.642571,7.038143,-0.86,3.0,0.16,WIN,CHANDELIER,-0.19,3.69,-28.6,-28.44
793,2026-01-19 04:45:00,2026-01-19 06:20:00,BUY,2071.574,2097.592857,0.5,2046.556786,8.339071,-1.42,5.0,0.31,WIN,CHANDELIER,-0.22,5.12,-28.44,-28.13
794,2026-01-20 00:00:00,2026-01-20 00:35:00,BUY,2027.077,2006.626214,1.0,2006.626214,6.816929,-2.25,8.0,-0.3,LOSS,SL,0.13,0.21,-28.13,-28.43
795,2026-01-20 00:40:00,2026-01-20 02:20:00,BUY,2000.9,1993.363429,1.0,1982.615429,6.094857,-1.42,5.0,-0.11,LOSS,CHANDELIER,0.08,1.76,-28.43,-28.55
796,2026-01-20 02:25:00,2026-01-20 02:30:00,BUY,1999.706,1997.862821,0.5,1980.049786,6.552071,-0.86,3.0,0.08,WIN,CHANDELIER,-0.1,2.22,-28.55,-28.46
797,2026-01-20 02:40:00,2026-01-20 03:15:00,BUY,2004.812,1989.885714,1.0,1985.469714,6.447429,-1.42,5.0,-0.22,LOSS,CHANDELIER,0.16,0.68,-28.46,-28.68
798,2026-01-20 03:20:00,2026-01-20 04:00:00,BUY,2009.315,1992.518571,1.0,1986.343571,7.657143,-1.43,5.0,-0.25,LOSS,CHANDELIER,0.17,0.81,-28.68,-28.94
799,2026-01-20 04:05:00,2026-01-20 04:25:00,BUY,1983.21,1989.273714,0.5,1964.442857,6.255714,-0.87,3.0,0.14,WIN,CHANDELIER,-0.16,3.47,-28.94,-28.8
800,2026-01-21 00:00:00,2026-01-21 00:55:00,BUY,1938.085,1916.463571,1.0,1914.522571,7.854143,-1.44,5.0,-0.33,LOSS,CHANDELIER,0.23,0.25,-28.8,-29.13
801,2026-01-21 01:05:00,2026-01-21 01:55:00,BUY,1911.939,1895.468571,1.0,1895.468571,5.490143,-1.46,5.0,-0.26,LOSS,SL,0.18,0.0,-29.13,-29.39
802,2026-01-21 02:00:00,2026-01-21 02:20:00,BUY,1888.881,1872.849857,1.0,1872.849857,5.343714,-0.88,3.0,-0.25,LOSS,SL,0.29,0.0,-29.39,-29.64
803,2026-01-21 02:25:00,2026-01-21 02:55:00,BUY,1865.161,1864.6585,0.5,1848.97,5.397,-0.89,3.0,0.08,WIN,CHANDELIER,-0.09,2.41,-29.64,-29.56
804,2026-01-21 03:00:00,2026-01-21 03:55:00,BUY,1865.315,1851.905143,1.0,1847.998143,5.772286,-1.48,5.0,-0.22,LOSS,CHANDELIER,0.15,0.68,-29.56,-29.78
805,2026-01-21 04:00:00,2026-01-21 05:50:00,BUY,1852.422,1839.758,1.0,1833.954,6.156,-1.49,5.0,-0.21,LOSS,CHANDELIER,0.14,0.94,-29.78,-29.98
806,2026-01-22 00:10:00,2026-01-22 00:15:00,BUY,1899.718,1906.4475,0.5,1881.751,5.989,-0.9,3.0,0.15,WIN,CHANDELIER,-0.16,3.62,-29.98,-29.83
807,2026-01-22 00:20:00,2026-01-22 02:35:00,BUY,1926.468,1953.960143,0.5,1904.896714,7.190429,-1.49,5.0,0.33,WIN,CHANDELIER,-0.22,5.82,-29.83,-29.51
808,2026-01-22 03:10:00,2026-01-22 05:00:00,BUY,1962.005,1969.464321,0.5,1937.275786,8.243071,-2.36,8.0,0.18,WIN,CHANDELIER,-0.08,3.4,-29.51,-29.32
809,2026-01-22 05:05:00,2026-01-22 06:15:00,BUY,1979.998,1980.588393,0.5,1959.746071,6.750643,-2.35,8.0,0.11,WIN,CHANDELIER,-0.05,2.59,-29.32,-29.22
810,2026-01-22 06:20:00,2026-01-22 07:00:00,BUY,1975.856,1957.385643,1.0,1957.385643,6.156786,-2.34,8.0,-0.28,LOSS,SL,0.12,0.0,-29.22,-29.5
811,2026-01-22 07:05:00,2026-01-22 08:20:00,BUY,1968.944,1968.182679,0.5,1951.499214,5.814929,-1.47,5.0,0.08,WIN,CHANDELIER,-0.06,2.37,-29.5,-29.41
812,2026-01-23 00:00:00,2026-01-23 00:45:00,BUY,2025.057,2003.224071,1.0,2003.224071,7.277643,-1.47,5.0,-0.32,LOSS,SL,0.22,0.0,-29.41,-29.74
