time,epoch,open,high,low,close
2026-04-30 14:30:00+00:00,1777559400,0.7182,0.7182,0.71805,0.71809
2026-04-30 14:31:00+00:00,1777559460,0.71806,0.71824,0.71806,0.7182
2026-04-30 14:32:00+00:00,1777559520,0.71814,0.71831,0.71814,0.71818
2026-04-30 14:33:00+00:00,1777559580,0.71818,0.71825,0.71787,0.71787
2026-04-30 14:34:00+00:00,1777559640,0.71787,0.71787,0.71763,0.71777
2026-04-30 14:35:00+00:00,1777559700,0.71782,0.71785,0.71769,0.71778
2026-04-30 14:36:00+00:00,1777559760,0.71776,0.71776,0.71726,0.71726
2026-04-30 14:37:00+00:00,1777559820,0.71727,0.71731,0.71694,0.71705
2026-04-30 14:38:00+00:00,1777559880,0.71708,0.71708,0.71693,0.71695
2026-04-30 14:39:00+00:00,1777559940,0.71696,0.71696,0.71684,0.71694
2026-04-30 14:40:00+00:00,1777560000,0.71692,0.71724,0.71692,0.71721
2026-04-30 14:41:00+00:00,1777560060,0.71723,0.71737,0.71711,0.71736
2026-04-30 14:42:00+00:00,1777560120,0.71738,0.71741,0.71721,0.71722
2026-04-30 14:43:00+00:00,1777560180,0.71724,0.71756,0.71724,0.71753
2026-04-30 14:44:00+00:00,1777560240,0.71752,0.71773,0.71746,0.7177
2026-04-30 14:45:00+00:00,1777560300,0.71771,0.71811,0.7177,0.7178
2026-04-30 14:46:00+00:00,1777560360,0.71781,0.71798,0.7178,0.71791
2026-04-30 14:47:00+00:00,1777560420,0.71792,0.71809,0.71784,0.71784
2026-04-30 14:48:00+00:00,1777560480,0.71783,0.71798,0.71779,0.71798
2026-04-30 14:49:00+00:00,1777560540,0.71799,0.7182,0.71793,0.71813
2026-04-30 14:50:00+00:00,1777560600,0.71812,0.71849,0.71812,0.71841
2026-04-30 14:51:00+00:00,1777560660,0.71843,0.71863,0.71842,0.71863
2026-04-30 14:52:00+00:00,1777560720,0.71872,0.71874,0.71839,0.71869
2026-04-30 14:53:00+00:00,1777560780,0.71869,0.71869,0.71843,0.71846
2026-04-30 14:54:00+00:00,1777560840,0.71844,0.71858,0.71841,0.71848
2026-04-30 14:55:00+00:00,1777560900,0.71847,0.7188,0.71844,0.71879
2026-04-30 14:56:00+00:00,1777560960,0.7188,0.71888,0.71873,0.7188
2026-04-30 14:57:00+00:00,1777561020,0.71883,0.71898,0.71863,0.71898
2026-04-30 14:58:00+00:00,1777561080,0.71896,0.71916,0.71891,0.71897
2026-04-30 14:59:00+00:00,1777561140,0.71898,0.71904,0.71882,0.71886
2026-04-30 15:00:00+00:00,1777561200,0.71884,0.71906,0.71878,0.71906
2026-04-30 15:01:00+00:00,1777561260,0.7191,0.7191,0.71897,0.71909
2026-04-30 15:02:00+00:00,1777561320,0.71907,0.71912,0.71866,0.71869
2026-04-30 15:03:00+00:00,1777561380,0.71869,0.71877,0.71856,0.7186
2026-04-30 15:04:00+00:00,1777561440,0.71861,0.71861,0.71849,0.71859
2026-04-30 15:05:00+00:00,1777561500,0.71859,0.71859,0.71834,0.71836
2026-04-30 15:06:00+00:00,1777561560,0.71834,0.71842,0.71828,0.71839
2026-04-30 15:07:00+00:00,1777561620,0.71839,0.71875,0.71839,0.71874
2026-04-30 15:08:00+00:00,1777561680,0.71874,0.71882,0.71868,0.7187
2026-04-30 15:09:00+00:00,1777561740,0.71869,0.7188,0.71862,0.71879
2026-04-30 15:10:00+00:00,1777561800,0.71879,0.71894,0.71871,0.71876
