time,epoch,open,high,low,close
2026-05-01 09:29:00+00:00,1777627740,156.669,156.718,156.669,156.716
2026-05-01 09:30:00+00:00,1777627800,156.713,156.76,156.713,156.737
2026-05-01 09:31:00+00:00,1777627860,156.737,156.738,156.7,156.701
2026-05-01 09:32:00+00:00,1777627920,156.701,156.723,156.689,156.689
2026-05-01 09:33:00+00:00,1777627980,156.685,156.686,156.66,156.674
2026-05-01 09:34:00+00:00,1777628040,156.674,156.688,156.662,156.662
2026-05-01 09:35:00+00:00,1777628100,156.662,156.663,156.637,156.65
2026-05-01 09:36:00+00:00,1777628160,156.65,156.667,156.63,156.664
2026-05-01 09:37:00+00:00,1777628220,156.664,156.664,156.597,156.598
2026-05-01 09:38:00+00:00,1777628280,156.598,156.614,156.598,156.613
2026-05-01 09:39:00+00:00,1777628340,156.612,156.662,156.611,156.614
2026-05-01 09:40:00+00:00,1777628400,156.614,156.616,156.574,156.574
2026-05-01 09:41:00+00:00,1777628460,156.574,156.59,156.574,156.589
2026-05-01 09:42:00+00:00,1777628520,156.589,156.589,156.547,156.552
2026-05-01 09:43:00+00:00,1777628580,156.552,156.577,156.552,156.576
2026-05-01 09:44:00+00:00,1777628640,156.576,156.576,156.548,156.563
2026-05-01 09:45:00+00:00,1777628700,156.563,156.597,156.553,156.597
2026-05-01 09:46:00+00:00,1777628760,156.597,156.622,156.597,156.618
2026-05-01 09:47:00+00:00,1777628820,156.618,156.638,156.608,156.613
2026-05-01 09:48:00+00:00,1777628880,156.615,156.616,156.597,156.616
2026-05-01 09:49:00+00:00,1777628940,156.616,156.625,156.585,156.585
2026-05-01 09:50:00+00:00,1777629000,156.585,156.588,156.557,156.558
2026-05-01 09:51:00+00:00,1777629060,156.558,156.578,156.558,156.576
2026-05-01 09:52:00+00:00,1777629120,156.576,156.578,156.563,156.565
2026-05-01 09:53:00+00:00,1777629180,156.565,156.567,156.541,156.542
2026-05-01 09:54:00+00:00,1777629240,156.541,156.569,156.54,156.569
2026-05-01 09:55:00+00:00,1777629300,156.573,156.575,156.539,156.553
2026-05-01 09:56:00+00:00,1777629360,156.554,156.584,156.553,156.563
2026-05-01 09:57:00+00:00,1777629420,156.564,156.604,156.563,156.598
2026-05-01 09:58:00+00:00,1777629480,156.602,156.602,156.553,156.553
2026-05-01 09:59:00+00:00,1777629540,156.557,156.58,156.557,156.58
2026-05-01 10:00:00+00:00,1777629600,156.579,156.601,156.577,156.599
2026-05-01 10:01:00+00:00,1777629660,156.599,156.628,156.593,156.611
2026-05-01 10:02:00+00:00,1777629720,156.607,156.615,156.603,156.615
2026-05-01 10:03:00+00:00,1777629780,156.615,156.615,156.577,156.592
2026-05-01 10:04:00+00:00,1777629840,156.592,156.594,156.589,156.593
2026-05-01 10:05:00+00:00,1777629900,156.593,156.628,156.589,156.614
2026-05-01 10:06:00+00:00,1777629960,156.615,156.626,156.602,156.605
2026-05-01 10:07:00+00:00,1777630020,156.604,156.628,156.589,156.589
2026-05-01 10:08:00+00:00,1777630080,156.567,156.567,156.505,156.517
2026-05-01 10:09:00+00:00,1777630140,156.518,156.53,156.516,156.528
2026-05-01 10:10:00+00:00,1777630200,156.527,156.528,156.509,156.514
2026-05-01 10:11:00+00:00,1777630260,156.514,156.554,156.513,156.53
2026-05-01 10:12:00+00:00,1777630320,156.531,156.544,156.527,156.529
2026-05-01 10:13:00+00:00,1777630380,156.528,156.532,156.515,156.516
2026-05-01 10:14:00+00:00,1777630440,156.518,156.518,156.493,156.506
2026-05-01 10:15:00+00:00,1777630500,156.506,156.517,156.496,156.516
2026-05-01 10:16:00+00:00,1777630560,156.517,156.54,156.516,156.54
2026-05-01 10:17:00+00:00,1777630620,156.541,156.556,156.539,156.552
2026-05-01 10:18:00+00:00,1777630680,156.552,156.552,156.537,156.537
2026-05-01 10:19:00+00:00,1777630740,156.537,156.538,156.513,156.515
2026-05-01 10:20:00+00:00,1777630800,156.514,156.519,156.513,156.514
2026-05-01 10:21:00+00:00,1777630860,156.515,156.517,156.502,156.516
2026-05-01 10:22:00+00:00,1777630920,156.516,156.529,156.515,156.528
2026-05-01 10:23:00+00:00,1777630980,156.528,156.528,156.526,156.528
2026-05-01 10:24:00+00:00,1777631040,156.528,156.538,156.501,156.514
2026-05-01 10:25:00+00:00,1777631100,156.513,156.525,156.512,156.514
2026-05-01 10:26:00+00:00,1777631160,156.514,156.514,156.501,156.512
2026-05-01 10:27:00+00:00,1777631220,156.509,156.517,156.496,156.517
2026-05-01 10:28:00+00:00,1777631280,156.515,156.528,156.507,156.528
2026-05-01 10:29:00+00:00,1777631340,156.528,156.539,156.521,156.539
2026-05-01 10:30:00+00:00,1777631400,156.539,156.563,156.539,156.559
2026-05-01 10:31:00+00:00,1777631460,156.557,156.577,156.554,156.556
2026-05-01 10:32:00+00:00,1777631520,156.556,156.556,156.523,156.526
2026-05-01 10:33:00+00:00,1777631580,156.527,156.528,156.503,156.516
2026-05-01 10:34:00+00:00,1777631640,156.516,156.552,156.516,156.538
2026-05-01 10:35:00+00:00,1777631700,156.538,156.564,156.538,156.559
2026-05-01 10:36:00+00:00,1777631760,156.557,156.566,156.543,156.566
2026-05-01 10:37:00+00:00,1777631820,156.573,156.579,156.562,156.562
2026-05-01 10:38:00+00:00,1777631880,156.562,156.564,156.556,156.558
2026-05-01 10:39:00+00:00,1777631940,156.559,156.575,156.558,156.574
2026-05-01 10:40:00+00:00,1777632000,156.565,156.573,156.56,156.564
2026-05-01 10:41:00+00:00,1777632060,156.564,156.565,156.563,156.563
2026-05-01 10:42:00+00:00,1777632120,156.563,156.564,156.552,156.552
2026-05-01 10:43:00+00:00,1777632180,156.552,156.555,156.549,156.551
2026-05-01 10:44:00+00:00,1777632240,156.551,156.555,156.549,156.55
2026-05-01 10:45:00+00:00,1777632300,156.549,156.588,156.549,156.581
2026-05-01 10:46:00+00:00,1777632360,156.58,156.58,156.574,156.576
2026-05-01 10:47:00+00:00,1777632420,156.576,156.592,156.574,156.577
2026-05-01 10:48:00+00:00,1777632480,156.577,156.577,156.55,156.563
2026-05-01 10:49:00+00:00,1777632540,156.563,156.564,156.552,156.552
2026-05-01 10:50:00+00:00,1777632600,156.551,156.557,156.525,156.555
2026-05-01 10:51:00+00:00,1777632660,156.555,156.556,156.544,156.552
2026-05-01 10:52:00+00:00,1777632720,156.552,156.578,156.539,156.542
2026-05-01 10:53:00+00:00,1777632780,156.542,156.566,156.541,156.552
2026-05-01 10:54:00+00:00,1777632840,156.552,156.556,156.521,156.538
2026-05-01 10:55:00+00:00,1777632900,156.539,156.577,156.539,156.564
2026-05-01 10:56:00+00:00,1777632960,156.565,156.58,156.564,156.578
2026-05-01 10:57:00+00:00,1777633020,156.579,156.604,156.577,156.603
2026-05-01 10:58:00+00:00,1777633080,156.603,156.603,156.582,156.587
2026-05-01 10:59:00+00:00,1777633140,156.587,156.602,156.578,156.602
2026-05-01 11:00:00+00:00,1777633200,156.594,156.616,156.59,156.608
2026-05-01 11:01:00+00:00,1777633260,156.607,156.607,156.584,156.584
2026-05-01 11:02:00+00:00,1777633320,156.582,156.586,156.573,156.574
2026-05-01 11:03:00+00:00,1777633380,156.571,156.602,156.553,156.602
2026-05-01 11:04:00+00:00,1777633440,156.601,156.607,156.592,156.593
2026-05-01 11:05:00+00:00,1777633500,156.593,156.624,156.587,156.613
2026-05-01 11:06:00+00:00,1777633560,156.613,156.614,156.607,156.608
2026-05-01 11:07:00+00:00,1777633620,156.608,156.624,156.592,156.618
2026-05-01 11:08:00+00:00,1777633680,156.618,156.624,156.602,156.603
2026-05-01 11:09:00+00:00,1777633740,156.604,156.604,156.596,156.599
2026-05-01 11:10:00+00:00,1777633800,156.599,156.612,156.599,156.601
2026-05-01 11:11:00+00:00,1777633860,156.575,156.613,156.575,156.613
2026-05-01 11:12:00+00:00,1777633920,156.613,156.613,156.583,156.596
2026-05-01 11:13:00+00:00,1777633980,156.597,156.597,156.533,156.547
2026-05-01 11:14:00+00:00,1777634040,156.546,156.583,156.546,156.573
2026-05-01 11:15:00+00:00,1777634100,156.574,156.597,156.566,156.566
2026-05-01 11:16:00+00:00,1777634160,156.566,156.572,156.553,156.554
2026-05-01 11:17:00+00:00,1777634220,156.556,156.556,156.528,156.53
2026-05-01 11:18:00+00:00,1777634280,156.531,156.544,156.531,156.54
2026-05-01 11:19:00+00:00,1777634340,156.541,156.543,156.53,156.541
2026-05-01 11:20:00+00:00,1777634400,156.541,156.549,156.531,156.541
2026-05-01 11:21:00+00:00,1777634460,156.542,156.542,156.541,156.541
2026-05-01 11:22:00+00:00,1777634520,156.541,156.549,156.531,156.542
2026-05-01 11:23:00+00:00,1777634580,156.542,156.563,156.542,156.561
2026-05-01 11:24:00+00:00,1777634640,156.562,156.564,156.548,156.552
