strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,21,0.0,24,—,False,—,1549,0.4222078760490639,1.321148281862515,0.18336281471917365,1.352658087180958,11,140.8181818181818,21.0,0.5
SPIKE,50,2.0,6,BUY,False,counter,199,0.4371859296482412,1.3174777721385738,0.1697437185929648,1.4649874491474075,11,18.09090909090909,,
PULLBACK,50,0.0,12,—,True,—,1344,0.4226190476190476,1.3157152764811013,0.17612872023809528,1.1518857836181546,11,122.18181818181819,50.0,1.0
SPIKE,21,1.5,18,BOTH,False,counter,719,0.40751043115438107,1.3122193435934941,0.1828636995827538,1.4924107904214445,11,65.36363636363636,,
PULLBACK,21,0.0,18,—,False,—,2101,0.421703950499762,1.310777950005605,0.17549309852451214,1.33943220947965,11,191.0,21.0,0.75
SPIKE,21,1.5,24,BOTH,False,counter,675,0.4088888888888889,1.3094315278036783,0.18190814814814815,1.5161170212765955,11,61.36363636363637,,
PULLBACK,21,0.0,12,—,False,—,2464,0.4338474025974026,1.307720751091925,0.16718465909090907,1.414858031651243,11,224.0,13.0,0.75
PULLBACK,21,0.0,18,—,True,—,1180,0.4186440677966102,1.3072201662102516,0.175314406779661,1.4873434277684159,11,107.27272727272727,21.0,0.5
PULLBACK,21,0.0,24,—,False,—,1697,0.41838538597525043,1.3069005292929172,0.17606776664702417,1.2337763878029713,11,154.27272727272728,21.0,0.75
SPIKE,50,1.5,12,BUY,True,counter,292,0.4178082191780822,1.305358823529412,0.17777739726027394,1.0187727272727274,11,26.545454545454547,,
PULLBACK,21,0.0,24,—,True,—,1005,0.41393034825870645,1.3030518709490628,0.17497611940298508,1.4624109062111101,11,91.36363636363636,21.0,0.5
SPIKE,50,2.5,18,SELL,False,counter,40,0.425,1.3013478260869566,0.173275,0.239,10,4.0,,
PULLBACK,21,0.0,18,—,False,—,1852,0.41846652267818574,1.3009644967385678,0.1714551835853132,1.3137460027748717,11,168.36363636363637,21.0,0.5
PULLBACK,50,0.0,24,—,True,—,912,0.4166666666666667,1.2989986934561575,0.17389364035087718,1.160203035706764,11,82.9090909090909,50.0,1.0
PULLBACK,21,0.0,12,—,False,—,2202,0.4332425068119891,1.2968762929078237,0.16130426884650317,1.380580192987197,11,200.1818181818182,13.0,0.3
SPIKE,50,2.0,12,BUY,False,counter,191,0.4083769633507853,1.2967042768585826,0.17416230366492147,1.2525357142857143,11,17.363636363636363,,
