strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,100,0.0,48,—,True,—,738,0.3712737127371274,1.0528344112780232,0.0331409214092141,0.9301475409836065,11,67.0909090909091,21.0,1.0
SPIKE,21,3.5,18,SELL,False,any,21,0.42857142857142855,1.05225,0.029857142857142877,0.36925,7,3.0,,
SPIKE,50,3.5,18,SELL,False,any,21,0.42857142857142855,1.05225,0.029857142857142877,0.36925,7,3.0,,
SPIKE,14,3.5,18,SELL,False,any,21,0.42857142857142855,1.05225,0.029857142857142877,0.36925,7,3.0,,
PULLBACK,100,0.0,36,—,False,—,823,0.37424058323207776,1.0507377132057274,0.031705953827460505,1.1060078125000001,11,74.81818181818181,21.0,1.0
SPIKE,50,2.5,24,BOTH,False,counter,86,0.3488372093023256,1.049392857142857,0.0321627906976744,1.0866923076923078,10,8.6,,
SPIKE,50,2.5,12,BOTH,False,counter,90,0.35555555555555557,1.0468247101574668,0.03006666666666664,1.2551124002900653,10,9.0,,
PULLBACK,100,0.0,48,—,False,—,823,0.3645200486026732,1.045054894557263,0.02859173754556501,1.2093951612903224,11,74.81818181818181,21.0,1.5
PULLBACK,100,0.0,48,—,False,—,821,0.364190012180268,1.044,0.027975639464068214,1.194086614173228,11,74.63636363636364,21.0,0.75
SPIKE,14,3.5,24,BOTH,False,any,41,0.36585365853658536,1.0435,0.027585365853658596,1.1656666666666669,9,4.555555555555555,,
SPIKE,21,3.5,24,BOTH,False,any,41,0.36585365853658536,1.0435,0.027585365853658596,1.1656666666666669,9,4.555555555555555,,
SPIKE,50,3.5,24,BOTH,False,any,41,0.36585365853658536,1.0435,0.027585365853658596,1.1656666666666669,9,4.555555555555555,,
SPIKE,50,3.5,24,BUY,False,any,23,0.30434782608695654,1.0434375,0.030217391304347817,0.804,9,2.5555555555555554,,
SPIKE,21,3.5,24,BUY,False,any,23,0.30434782608695654,1.0434375,0.030217391304347817,0.804,9,2.5555555555555554,,
SPIKE,14,3.5,24,BUY,False,any,23,0.30434782608695654,1.0434375,0.030217391304347817,0.804,9,2.5555555555555554,,
PULLBACK,100,0.0,36,—,False,—,819,0.3614163614163614,1.042378585086042,0.02706227106227107,1.0177703703703702,11,74.45454545454545,50.0,1.5
SPIKE,14,3.5,24,BOTH,True,any,28,0.35714285714285715,1.0415,0.02667857142857144,1.9436666666666669,8,3.5,,
SPIKE,21,3.5,24,BOTH,True,any,28,0.35714285714285715,1.0415,0.02667857142857144,1.9436666666666669,8,3.5,,
SPIKE,50,3.5,24,BOTH,True,any,28,0.35714285714285715,1.0415,0.02667857142857144,1.9436666666666669,8,3.5,,
SPIKE,14,2.5,36,BUY,False,any,113,0.35398230088495575,1.0410958904109588,0.0265486725663717,0.8195789473684211,10,11.3,,
SPIKE,21,2.5,36,BUY,False,any,113,0.35398230088495575,1.0410958904109588,0.0265486725663717,0.8195789473684211,10,11.3,,
SPIKE,50,2.5,36,BUY,False,any,113,0.35398230088495575,1.0410958904109588,0.0265486725663717,0.8195789473684211,10,11.3,,
PULLBACK,100,0.0,18,—,False,—,824,0.3725728155339806,1.036350635114588,0.022456310679611652,1.0182251680156789,11,74.9090909090909,21.0,1.0
SPIKE,50,2.5,48,BOTH,False,counter,86,0.3488372093023256,1.0352142857142856,0.02293023255813953,1.0566923076923078,10,8.6,,
SPIKE,50,3.0,48,BOTH,True,any,60,0.36666666666666664,1.0350263157894737,0.022183333333333326,1.131888888888889,10,6.0,,
SPIKE,21,3.0,48,BOTH,True,any,60,0.36666666666666664,1.0350263157894737,0.022183333333333326,1.131888888888889,10,6.0,,
SPIKE,14,3.0,48,BOTH,True,any,60,0.36666666666666664,1.0350263157894737,0.022183333333333326,1.131888888888889,10,6.0,,
SPIKE,50,2.5,18,BOTH,False,counter,89,0.34831460674157305,1.0344655172413793,0.022460674157303358,1.085357142857143,10,8.9,,
SPIKE,50,3.0,24,BOTH,True,any,60,0.38333333333333336,1.0332432432432435,0.020500000000000008,1.3141250000000002,10,6.0,,
SPIKE,21,3.0,24,BOTH,True,any,60,0.38333333333333336,1.0332432432432435,0.020500000000000008,1.3141250000000002,10,6.0,,
SPIKE,14,3.0,24,BOTH,True,any,60,0.38333333333333336,1.0332432432432435,0.020500000000000008,1.3141250000000002,10,6.0,,
SPIKE,21,2.5,48,BUY,True,any,65,0.35384615384615387,1.0322142857142855,0.02081538461538464,1.6426250000000002,10,6.5,,
SPIKE,50,2.5,48,BUY,True,any,65,0.35384615384615387,1.0322142857142855,0.02081538461538464,1.6426250000000002,10,6.5,,
SPIKE,14,2.5,48,BUY,True,any,65,0.35384615384615387,1.0322142857142855,0.02081538461538464,1.6426250000000002,10,6.5,,
SPIKE,50,3.0,36,BOTH,True,any,60,0.36666666666666664,1.0311052631578945,0.019700000000000006,1.131888888888889,10,6.0,,
SPIKE,14,3.0,36,BOTH,True,any,60,0.36666666666666664,1.0311052631578945,0.019700000000000006,1.131888888888889,10,6.0,,
SPIKE,21,3.0,36,BOTH,True,any,60,0.36666666666666664,1.0311052631578945,0.019700000000000006,1.131888888888889,10,6.0,,
SPIKE,50,2.5,36,BOTH,False,counter,86,0.3488372093023256,1.030392857142857,0.019790697674418635,1.0566923076923078,10,8.6,,
PULLBACK,100,0.0,24,—,False,—,824,0.3567961165048544,1.0284483152745394,0.018123786407766997,1.230648925866531,11,74.9090909090909,21.0,1.5
SPIKE,14,2.5,18,BUY,True,any,70,0.35714285714285715,1.025,0.016071428571428608,1.5854444444444447,10,7.0,,
SPIKE,21,2.5,18,BUY,True,any,70,0.35714285714285715,1.025,0.016071428571428608,1.5854444444444447,10,7.0,,
SPIKE,50,2.5,18,BUY,True,any,70,0.35714285714285715,1.025,0.016071428571428608,1.5854444444444447,10,7.0,,
PULLBACK,100,0.0,48,—,False,—,789,0.3548795944233207,1.0224759911959493,0.014430925221799742,1.0448540657912462,11,71.72727272727273,50.0,1.0
SPIKE,14,3.5,18,BOTH,False,any,41,0.36585365853658536,1.0205000000000002,0.01300000000000003,1.1636666666666668,9,4.555555555555555,,
SPIKE,21,3.5,18,BOTH,False,any,41,0.36585365853658536,1.0205000000000002,0.01300000000000003,1.1636666666666668,9,4.555555555555555,,
SPIKE,50,3.5,18,BOTH,False,any,41,0.36585365853658536,1.0205000000000002,0.01300000000000003,1.1636666666666668,9,4.555555555555555,,
SPIKE,21,3.5,48,BUY,False,any,23,0.30434782608695654,1.01925,0.01339130434782607,0.804,9,2.5555555555555554,,
SPIKE,14,3.5,48,BUY,False,any,23,0.30434782608695654,1.01925,0.01339130434782607,0.804,9,2.5555555555555554,,
SPIKE,50,3.5,48,BUY,False,any,23,0.30434782608695654,1.01925,0.01339130434782607,0.804,9,2.5555555555555554,,
SPIKE,50,2.5,36,BUY,True,any,66,0.3484848484848485,1.0177441860465115,0.011560606060606085,1.2993333333333332,10,6.6,,
SPIKE,14,2.5,36,BUY,True,any,66,0.3484848484848485,1.0177441860465115,0.011560606060606085,1.2993333333333332,10,6.6,,
SPIKE,21,2.5,36,BUY,True,any,66,0.3484848484848485,1.0177441860465115,0.011560606060606085,1.2993333333333332,10,6.6,,
SPIKE,21,3.5,18,BOTH,True,any,28,0.35714285714285715,1.0175555555555558,0.011285714285714277,1.9396666666666669,8,3.5,,
SPIKE,14,3.5,18,BOTH,True,any,28,0.35714285714285715,1.0175555555555558,0.011285714285714277,1.9396666666666669,8,3.5,,
SPIKE,50,3.5,18,BOTH,True,any,28,0.35714285714285715,1.0175555555555558,0.011285714285714277,1.9396666666666669,8,3.5,,
PULLBACK,100,0.0,36,—,False,—,823,0.3560145808019441,1.0163264150943396,0.010513973268529764,1.0024328358208954,11,74.81818181818181,21.0,1.5
SPIKE,21,2.5,18,BUY,False,any,120,0.35,1.015076923076923,0.009799999999999986,0.909578947368421,10,12.0,,
SPIKE,14,2.5,18,BUY,False,any,120,0.35,1.015076923076923,0.009799999999999986,0.909578947368421,10,12.0,,
SPIKE,50,2.5,18,BUY,False,any,120,0.35,1.015076923076923,0.009799999999999986,0.909578947368421,10,12.0,,
SPIKE,50,3.5,36,BUY,False,any,23,0.30434782608695654,1.0133125,0.009260869565217385,0.804,9,2.5555555555555554,,
SPIKE,21,3.5,36,BUY,False,any,23,0.30434782608695654,1.0133125,0.009260869565217385,0.804,9,2.5555555555555554,,
SPIKE,14,3.5,36,BUY,False,any,23,0.30434782608695654,1.0133125,0.009260869565217385,0.804,9,2.5555555555555554,,
PULLBACK,100,0.0,24,—,False,—,824,0.3592233009708738,1.0099414152932487,0.006305825242718449,1.0118946728964955,11,74.9090909090909,21.0,0.75
SPIKE,21,3.5,18,BUY,False,any,23,0.30434782608695654,1.0068124999999999,0.004739130434782579,0.804,9,2.5555555555555554,,
SPIKE,50,3.5,18,BUY,False,any,23,0.30434782608695654,1.0068124999999999,0.004739130434782579,0.804,9,2.5555555555555554,,
SPIKE,14,3.5,18,BUY,False,any,23,0.30434782608695654,1.0068124999999999,0.004739130434782579,0.804,9,2.5555555555555554,,
SPIKE,14,2.5,24,BUY,False,any,116,0.3448275862068966,0.9989342105263157,-0.000698275862068992,0.7558947368421054,10,11.6,,
SPIKE,50,2.5,24,BUY,False,any,116,0.3448275862068966,0.9989342105263157,-0.000698275862068992,0.7558947368421054,10,11.6,,
SPIKE,21,2.5,24,BUY,False,any,116,0.3448275862068966,0.9989342105263157,-0.000698275862068992,0.7558947368421054,10,11.6,,
SPIKE,14,2.5,12,SELL,False,counter,18,0.3333333333333333,0.9950833333333332,-0.003277777777777787,0.6745,6,3.0,,
SPIKE,50,3.0,18,BOTH,True,any,60,0.38333333333333336,0.9928648648648648,-0.004400000000000005,1.3926250000000002,10,6.0,,
SPIKE,14,3.0,18,BOTH,True,any,60,0.38333333333333336,0.9928648648648648,-0.004400000000000005,1.3926250000000002,10,6.0,,
SPIKE,21,3.0,18,BOTH,True,any,60,0.38333333333333336,0.9928648648648648,-0.004400000000000005,1.3926250000000002,10,6.0,,
PULLBACK,100,0.0,24,—,False,—,823,0.36087484811664644,0.9904478197489933,-0.0060352369380315945,1.1649204594607578,11,74.81818181818181,50.0,1.5
SPIKE,50,2.5,24,BUY,True,any,67,0.34328358208955223,0.9892499999999999,-0.007059701492537305,1.2993333333333332,10,6.7,,
SPIKE,14,2.5,24,BUY,True,any,67,0.34328358208955223,0.9892499999999999,-0.007059701492537305,1.2993333333333332,10,6.7,,
SPIKE,21,2.5,24,BUY,True,any,67,0.34328358208955223,0.9892499999999999,-0.007059701492537305,1.2993333333333332,10,6.7,,
SPIKE,14,3.5,36,BOTH,True,any,28,0.32142857142857145,0.9868947368421054,-0.008892857142857131,1.3762500000000002,8,3.5,,
SPIKE,21,3.5,36,BOTH,True,any,28,0.32142857142857145,0.9868947368421054,-0.008892857142857131,1.3762500000000002,8,3.5,,
SPIKE,50,3.5,36,BOTH,True,any,28,0.32142857142857145,0.9868947368421054,-0.008892857142857131,1.3762500000000002,8,3.5,,
SPIKE,14,2.5,12,BUY,False,any,121,0.35537190082644626,0.9828384111068263,-0.011033057851239706,1.0145022738756948,10,12.1,,
SPIKE,21,2.5,12,BUY,False,any,121,0.35537190082644626,0.9828384111068263,-0.011033057851239706,1.0145022738756948,10,12.1,,
SPIKE,50,2.5,12,BUY,False,any,121,0.35537190082644626,0.9828384111068263,-0.011033057851239706,1.0145022738756948,10,12.1,,
PULLBACK,100,0.0,18,—,False,—,824,0.35315533980582525,0.9810283992294637,-0.012071601941747568,0.9589784030293789,11,74.9090909090909,21.0,1.5
SPIKE,14,3.5,48,BOTH,False,any,41,0.34146341463414637,0.9784444444444446,-0.01419512195121951,0.9525714285714287,9,4.555555555555555,,
SPIKE,21,3.5,48,BOTH,False,any,41,0.34146341463414637,0.9784444444444446,-0.01419512195121951,0.9525714285714287,9,4.555555555555555,,
SPIKE,50,3.5,48,BOTH,False,any,41,0.34146341463414637,0.9784444444444446,-0.01419512195121951,0.9525714285714287,9,4.555555555555555,,
SPIKE,50,3.5,36,BOTH,False,any,41,0.34146341463414637,0.9749259259259261,-0.01651219512195119,0.9525714285714287,9,4.555555555555555,,
SPIKE,21,3.5,36,BOTH,False,any,41,0.34146341463414637,0.9749259259259261,-0.01651219512195119,0.9525714285714287,9,4.555555555555555,,
SPIKE,14,3.5,36,BOTH,False,any,41,0.34146341463414637,0.9749259259259261,-0.01651219512195119,0.9525714285714287,9,4.555555555555555,,
SPIKE,14,3.5,48,BOTH,True,any,28,0.32142857142857145,0.9723157894736842,-0.018785714285714277,1.3762500000000002,8,3.5,,
SPIKE,50,3.5,48,BOTH,True,any,28,0.32142857142857145,0.9723157894736842,-0.018785714285714277,1.3762500000000002,8,3.5,,
SPIKE,21,3.5,48,BOTH,True,any,28,0.32142857142857145,0.9723157894736842,-0.018785714285714277,1.3762500000000002,8,3.5,,
SPIKE,21,2.5,12,BUY,True,any,71,0.352112676056338,0.9629999999999999,-0.023971830985915498,1.8492222222222223,10,7.1,,
SPIKE,14,2.5,12,BUY,True,any,71,0.352112676056338,0.9629999999999999,-0.023971830985915498,1.8492222222222223,10,7.1,,
SPIKE,50,2.5,12,BUY,True,any,71,0.352112676056338,0.9629999999999999,-0.023971830985915498,1.8492222222222223,10,7.1,,
SPIKE,50,3.5,48,SELL,False,any,21,0.38095238095238093,0.947153846153846,-0.032714285714285696,0.2326,7,3.0,,
SPIKE,50,3.5,36,SELL,False,any,21,0.38095238095238093,0.947153846153846,-0.032714285714285696,0.2326,7,3.0,,
SPIKE,14,3.5,48,SELL,False,any,21,0.38095238095238093,0.947153846153846,-0.032714285714285696,0.2326,7,3.0,,
SPIKE,14,3.5,36,SELL,False,any,21,0.38095238095238093,0.947153846153846,-0.032714285714285696,0.2326,7,3.0,,
SPIKE,21,3.5,36,SELL,False,any,21,0.38095238095238093,0.947153846153846,-0.032714285714285696,0.2326,7,3.0,,
SPIKE,21,3.5,48,SELL,False,any,21,0.38095238095238093,0.947153846153846,-0.032714285714285696,0.2326,7,3.0,,
SPIKE,14,2.5,18,SELL,False,counter,18,0.3333333333333333,0.9299999999999998,-0.04666666666666666,0.59075,6,3.0,,
SPIKE,14,2.5,24,SELL,False,counter,18,0.3333333333333333,0.8943333333333333,-0.07044444444444443,0.48375,6,3.0,,
SPIKE,14,2.5,36,SELL,False,counter,18,0.3333333333333333,0.8618333333333332,-0.09211111111111109,0.38625,6,3.0,,
SPIKE,14,2.5,48,SELL,False,counter,18,0.3333333333333333,0.8618333333333332,-0.09211111111111109,0.38625,6,3.0,,
SPIKE,50,2.5,18,BOTH,True,any,114,0.32456140350877194,0.8270731931306825,-0.11562280701754386,0.9767222222222222,10,11.4,,
SPIKE,14,2.5,18,BOTH,True,any,114,0.32456140350877194,0.8270731931306825,-0.11562280701754386,0.9767222222222222,10,11.4,,
SPIKE,21,2.5,18,BOTH,True,any,114,0.32456140350877194,0.8270731931306825,-0.11562280701754386,0.9767222222222222,10,11.4,,
SPIKE,14,2.5,48,BOTH,False,any,178,0.3258426966292135,0.8249666666666666,-0.11800000000000002,0.8665714285714285,10,17.8,,
SPIKE,21,2.5,48,BOTH,False,any,178,0.3258426966292135,0.8249666666666666,-0.11800000000000002,0.8665714285714285,10,17.8,,
SPIKE,50,2.5,48,BOTH,False,any,178,0.3258426966292135,0.8249666666666666,-0.11800000000000002,0.8665714285714285,10,17.8,,
SPIKE,50,2.5,36,BOTH,False,any,184,0.32608695652173914,0.8203548387096774,-0.12106521739130437,0.8562068965517242,10,18.4,,
SPIKE,21,2.5,36,BOTH,False,any,184,0.32608695652173914,0.8203548387096774,-0.12106521739130437,0.8562068965517242,10,18.4,,
SPIKE,14,2.5,36,BOTH,False,any,184,0.32608695652173914,0.8203548387096774,-0.12106521739130437,0.8562068965517242,10,18.4,,
SPIKE,21,2.5,24,BOTH,False,any,190,0.3263157894736842,0.8077656249999999,-0.12950526315789473,0.8112,10,19.0,,
SPIKE,14,2.5,24,BOTH,False,any,190,0.3263157894736842,0.8077656249999999,-0.12950526315789473,0.8112,10,19.0,,
SPIKE,50,2.5,24,BOTH,False,any,190,0.3263157894736842,0.8077656249999999,-0.12950526315789473,0.8112,10,19.0,,
SPIKE,50,2.5,18,BOTH,False,any,197,0.3248730964467005,0.8077339040862784,-0.12904568527918783,0.849125,10,19.7,,
SPIKE,14,2.5,18,BOTH,False,any,197,0.3248730964467005,0.8077339040862784,-0.12904568527918783,0.849125,10,19.7,,
SPIKE,21,2.5,18,BOTH,False,any,197,0.3248730964467005,0.8077339040862784,-0.12904568527918783,0.849125,10,19.7,,
SPIKE,21,2.5,24,BOTH,True,any,110,0.3181818181818182,0.8035733333333334,-0.13392727272727273,0.9128235294117647,10,11.0,,
SPIKE,14,2.5,24,BOTH,True,any,110,0.3181818181818182,0.8035733333333334,-0.13392727272727273,0.9128235294117647,10,11.0,,
SPIKE,50,2.5,24,BOTH,True,any,110,0.3181818181818182,0.8035733333333334,-0.13392727272727273,0.9128235294117647,10,11.0,,
SPIKE,21,2.5,12,BOTH,False,any,198,0.3333333333333333,0.7999468851961454,-0.13315656565656567,0.9937716262975779,10,19.8,,
SPIKE,14,2.5,12,BOTH,False,any,198,0.3333333333333333,0.7999468851961454,-0.13315656565656567,0.9937716262975779,10,19.8,,
SPIKE,50,2.5,12,BOTH,False,any,198,0.3333333333333333,0.7999468851961454,-0.13315656565656567,0.9937716262975779,10,19.8,,
SPIKE,50,2.5,12,BOTH,True,any,115,0.33043478260869563,0.7975714285714285,-0.13553913043478263,1.160277777777778,10,11.5,,
SPIKE,14,2.5,12,BOTH,True,any,115,0.33043478260869563,0.7975714285714285,-0.13553913043478263,1.160277777777778,10,11.5,,
SPIKE,21,2.5,12,BOTH,True,any,115,0.33043478260869563,0.7975714285714285,-0.13553913043478263,1.160277777777778,10,11.5,,
SPIKE,14,2.5,36,BOTH,True,any,109,0.3119266055045872,0.7919333333333333,-0.14316513761467886,0.844,10,10.9,,
SPIKE,50,2.5,36,BOTH,True,any,109,0.3119266055045872,0.7919333333333333,-0.14316513761467886,0.844,10,10.9,,
SPIKE,21,2.5,36,BOTH,True,any,109,0.3119266055045872,0.7919333333333333,-0.14316513761467886,0.844,10,10.9,,
SPIKE,21,2.5,48,BOTH,True,any,107,0.308411214953271,0.7864189189189188,-0.14771028037383177,0.8936470588235295,10,10.7,,
SPIKE,50,2.5,48,BOTH,True,any,107,0.308411214953271,0.7864189189189188,-0.14771028037383177,0.8936470588235295,10,10.7,,
SPIKE,14,2.5,48,BOTH,True,any,107,0.308411214953271,0.7864189189189188,-0.14771028037383177,0.8936470588235295,10,10.7,,
SPIKE,50,3.0,12,SELL,False,any,41,0.36585365853658536,0.7812307692307693,-0.13873170731707316,0.45199999999999996,9,4.555555555555555,,
SPIKE,14,3.0,12,SELL,False,any,41,0.36585365853658536,0.7812307692307693,-0.13873170731707316,0.45199999999999996,9,4.555555555555555,,
SPIKE,21,3.0,12,SELL,False,any,41,0.36585365853658536,0.7812307692307693,-0.13873170731707316,0.45199999999999996,9,4.555555555555555,,
SPIKE,21,3.0,24,SELL,False,any,41,0.36585365853658536,0.7320769230769231,-0.16990243902439023,0.33725,9,4.555555555555555,,
SPIKE,14,3.0,24,SELL,False,any,41,0.36585365853658536,0.7320769230769231,-0.16990243902439023,0.33725,9,4.555555555555555,,
SPIKE,50,3.0,24,SELL,False,any,41,0.36585365853658536,0.7320769230769231,-0.16990243902439023,0.33725,9,4.555555555555555,,
SPIKE,14,3.0,18,SELL,False,any,41,0.36585365853658536,0.7316153846153846,-0.1701951219512195,0.33575,9,4.555555555555555,,
SPIKE,50,3.0,18,SELL,False,any,41,0.36585365853658536,0.7316153846153846,-0.1701951219512195,0.33575,9,4.555555555555555,,
SPIKE,21,3.0,18,SELL,False,any,41,0.36585365853658536,0.7316153846153846,-0.1701951219512195,0.33575,9,4.555555555555555,,
SPIKE,14,3.0,48,SELL,False,any,40,0.35,0.7195384615384615,-0.18229999999999996,0.2965,9,4.444444444444445,,
SPIKE,14,3.0,36,SELL,False,any,40,0.35,0.7195384615384615,-0.18229999999999996,0.2965,9,4.444444444444445,,
SPIKE,21,3.0,36,SELL,False,any,40,0.35,0.7195384615384615,-0.18229999999999996,0.2965,9,4.444444444444445,,
SPIKE,21,3.0,48,SELL,False,any,40,0.35,0.7195384615384615,-0.18229999999999996,0.2965,9,4.444444444444445,,
SPIKE,50,3.0,48,SELL,False,any,40,0.35,0.7195384615384615,-0.18229999999999996,0.2965,9,4.444444444444445,,
SPIKE,50,3.0,36,SELL,False,any,40,0.35,0.7195384615384615,-0.18229999999999996,0.2965,9,4.444444444444445,,
SPIKE,21,3.5,12,SELL,True,any,16,0.3125,0.7106363636363636,-0.1989375,0.0,7,2.2857142857142856,,
SPIKE,50,3.5,12,SELL,True,any,16,0.3125,0.7106363636363636,-0.1989375,0.0,7,2.2857142857142856,,
SPIKE,14,3.5,12,SELL,True,any,16,0.3125,0.7106363636363636,-0.1989375,0.0,7,2.2857142857142856,,
SPIKE,21,2.5,12,SELL,False,counter,24,0.25,0.6633888888888888,-0.2524583333333333,0.5396,7,3.4285714285714284,,
SPIKE,50,3.0,12,SELL,True,any,25,0.32,0.6415882352941177,-0.24372,1.1855,9,2.7777777777777777,,
SPIKE,14,3.0,12,SELL,True,any,25,0.32,0.6415882352941177,-0.24372,1.1855,9,2.7777777777777777,,
SPIKE,21,3.0,12,SELL,True,any,25,0.32,0.6415882352941177,-0.24372,1.1855,9,2.7777777777777777,,
SPIKE,21,2.5,24,SELL,False,counter,23,0.2608695652173913,0.6312941176470588,-0.27252173913043476,0.387,7,3.2857142857142856,,
SPIKE,21,3.5,24,SELL,True,any,16,0.3125,0.6271818181818182,-0.2563125,0.0,7,2.2857142857142856,,
SPIKE,50,3.5,24,SELL,True,any,16,0.3125,0.6271818181818182,-0.2563125,0.0,7,2.2857142857142856,,
SPIKE,14,3.5,24,SELL,True,any,16,0.3125,0.6271818181818182,-0.2563125,0.0,7,2.2857142857142856,,
SPIKE,50,3.5,18,SELL,True,any,16,0.3125,0.6260909090909091,-0.25706249999999997,0.0,7,2.2857142857142856,,
SPIKE,14,3.5,18,SELL,True,any,16,0.3125,0.6260909090909091,-0.25706249999999997,0.0,7,2.2857142857142856,,
SPIKE,21,3.5,18,SELL,True,any,16,0.3125,0.6260909090909091,-0.25706249999999997,0.0,7,2.2857142857142856,,
SPIKE,21,2.5,18,SELL,False,counter,24,0.25,0.6199999999999999,-0.285,0.4726,7,3.4285714285714284,,
SPIKE,21,2.5,48,SELL,False,counter,23,0.2608695652173913,0.6083529411764705,-0.2894782608695652,0.309,7,3.2857142857142856,,
SPIKE,21,2.5,36,SELL,False,counter,23,0.2608695652173913,0.6083529411764705,-0.2894782608695652,0.309,7,3.2857142857142856,,
SPIKE,14,2.5,12,SELL,True,any,46,0.30434782608695654,0.6036874999999999,-0.27569565217391306,0.5268888888888889,10,4.6,,
SPIKE,21,2.5,12,SELL,True,any,46,0.30434782608695654,0.6036874999999999,-0.27569565217391306,0.5268888888888889,10,4.6,,
SPIKE,50,2.5,12,SELL,True,any,46,0.30434782608695654,0.6036874999999999,-0.27569565217391306,0.5268888888888889,10,4.6,,
SPIKE,50,2.5,18,SELL,True,any,46,0.2826086956521739,0.5933649877416751,-0.2848478260869566,0.4235555555555556,10,4.6,,
SPIKE,21,2.5,18,SELL,True,any,46,0.2826086956521739,0.5933649877416751,-0.2848478260869566,0.4235555555555556,10,4.6,,
SPIKE,14,2.5,18,SELL,True,any,46,0.2826086956521739,0.5933649877416751,-0.2848478260869566,0.4235555555555556,10,4.6,,
SPIKE,50,3.0,24,SELL,True,any,25,0.32,0.5875882352941177,-0.28044,0.9560000000000001,9,2.7777777777777777,,
SPIKE,14,3.0,24,SELL,True,any,25,0.32,0.5875882352941177,-0.28044,0.9560000000000001,9,2.7777777777777777,,
SPIKE,21,3.0,24,SELL,True,any,25,0.32,0.5875882352941177,-0.28044,0.9560000000000001,9,2.7777777777777777,,
SPIKE,21,3.0,18,SELL,True,any,25,0.32,0.5868823529411765,-0.28092,0.9530000000000001,9,2.7777777777777777,,
SPIKE,14,3.0,18,SELL,True,any,25,0.32,0.5868823529411765,-0.28092,0.9530000000000001,9,2.7777777777777777,,
SPIKE,50,3.0,18,SELL,True,any,25,0.32,0.5868823529411765,-0.28092,0.9530000000000001,9,2.7777777777777777,,
SPIKE,50,2.5,12,SELL,False,any,83,0.30120481927710846,0.5843448275862069,-0.29045783132530123,0.5660000000000001,10,8.3,,
SPIKE,21,2.5,12,SELL,False,any,83,0.30120481927710846,0.5843448275862069,-0.29045783132530123,0.5660000000000001,10,8.3,,
SPIKE,14,2.5,12,SELL,False,any,83,0.30120481927710846,0.5843448275862069,-0.29045783132530123,0.5660000000000001,10,8.3,,
SPIKE,50,2.5,24,SELL,True,any,46,0.2826086956521739,0.574060606060606,-0.3055652173913044,0.4248888888888889,10,4.6,,
SPIKE,21,2.5,24,SELL,True,any,46,0.2826086956521739,0.574060606060606,-0.3055652173913044,0.4248888888888889,10,4.6,,
SPIKE,14,2.5,24,SELL,True,any,46,0.2826086956521739,0.574060606060606,-0.3055652173913044,0.4248888888888889,10,4.6,,
SPIKE,21,2.5,18,SELL,False,any,83,0.2891566265060241,0.5591089432011406,-0.30927710843373496,0.4816666666666667,10,8.3,,
SPIKE,14,2.5,18,SELL,False,any,83,0.2891566265060241,0.5591089432011406,-0.30927710843373496,0.4816666666666667,10,8.3,,
SPIKE,50,2.5,18,SELL,False,any,83,0.2891566265060241,0.5591089432011406,-0.30927710843373496,0.4816666666666667,10,8.3,,
SPIKE,21,2.5,24,SELL,False,any,82,0.2926829268292683,0.5508448275862069,-0.3176951219512195,0.45393333333333336,10,8.2,,
SPIKE,50,2.5,24,SELL,False,any,82,0.2926829268292683,0.5508448275862069,-0.3176951219512195,0.45393333333333336,10,8.2,,
SPIKE,14,2.5,24,SELL,False,any,82,0.2926829268292683,0.5508448275862069,-0.3176951219512195,0.45393333333333336,10,8.2,,
SPIKE,14,3.5,36,SELL,True,any,16,0.25,0.5477500000000001,-0.3391875,0.0,7,2.2857142857142856,,
SPIKE,50,3.5,36,SELL,True,any,16,0.25,0.5477500000000001,-0.3391875,0.0,7,2.2857142857142856,,
SPIKE,14,3.5,48,SELL,True,any,16,0.25,0.5477500000000001,-0.3391875,0.0,7,2.2857142857142856,,
SPIKE,21,3.5,48,SELL,True,any,16,0.25,0.5477500000000001,-0.3391875,0.0,7,2.2857142857142856,,
SPIKE,21,3.5,36,SELL,True,any,16,0.25,0.5477500000000001,-0.3391875,0.0,7,2.2857142857142856,,
SPIKE,50,3.5,48,SELL,True,any,16,0.25,0.5477500000000001,-0.3391875,0.0,7,2.2857142857142856,,
SPIKE,21,3.0,36,SELL,True,any,25,0.28,0.5368333333333334,-0.33348,0.6996,9,2.7777777777777777,,
SPIKE,50,3.0,48,SELL,True,any,25,0.28,0.5368333333333334,-0.33348,0.6996,9,2.7777777777777777,,
SPIKE,50,3.0,36,SELL,True,any,25,0.28,0.5368333333333334,-0.33348,0.6996,9,2.7777777777777777,,
SPIKE,14,3.0,36,SELL,True,any,25,0.28,0.5368333333333334,-0.33348,0.6996,9,2.7777777777777777,,
SPIKE,21,3.0,48,SELL,True,any,25,0.28,0.5368333333333334,-0.33348,0.6996,9,2.7777777777777777,,
SPIKE,14,3.0,48,SELL,True,any,25,0.28,0.5368333333333334,-0.33348,0.6996,9,2.7777777777777777,,
SPIKE,50,2.5,36,SELL,False,any,81,0.2839506172839506,0.525,-0.3401234567901234,0.5588,10,8.1,,
SPIKE,14,2.5,36,SELL,False,any,81,0.2839506172839506,0.525,-0.3401234567901234,0.5588,10,8.1,,
