time,epoch,open,high,low,close
2026-04-30 10:29:00+00:00,1777544940,73.719,73.7721,73.7009,73.7721
2026-04-30 10:30:00+00:00,1777545000,73.7728,73.7864,73.7078,73.7237
2026-04-30 10:31:00+00:00,1777545060,73.7208,73.7376,73.7018,73.7018
2026-04-30 10:32:00+00:00,1777545120,73.7032,73.7032,73.6485,73.6771
2026-04-30 10:33:00+00:00,1777545180,73.675,73.7187,73.66,73.6909
2026-04-30 10:34:00+00:00,1777545240,73.6823,73.6823,73.6125,73.6129
2026-04-30 10:35:00+00:00,1777545300,73.6134,73.6975,73.6001,73.6437
2026-04-30 10:36:00+00:00,1777545360,73.6436,73.6576,73.621,73.6337
2026-04-30 10:37:00+00:00,1777545420,73.6317,73.6317,73.568,73.6226
2026-04-30 10:38:00+00:00,1777545480,73.6188,73.6417,73.581,73.6288
2026-04-30 10:39:00+00:00,1777545540,73.6304,73.6315,73.5809,73.6209
2026-04-30 10:40:00+00:00,1777545600,73.6215,73.6426,73.5995,73.6367
2026-04-30 10:41:00+00:00,1777545660,73.6364,73.6697,73.6338,73.6429
2026-04-30 10:42:00+00:00,1777545720,73.6443,73.6955,73.6438,73.6857
2026-04-30 10:43:00+00:00,1777545780,73.685,73.685,73.6518,73.6813
2026-04-30 10:44:00+00:00,1777545840,73.6808,73.6994,73.607,73.6083
2026-04-30 10:45:00+00:00,1777545900,73.6072,73.6291,73.6072,73.6175
2026-04-30 10:46:00+00:00,1777545960,73.6157,73.6218,73.5688,73.5688
2026-04-30 10:47:00+00:00,1777546020,73.5691,73.6283,73.5622,73.6283
2026-04-30 10:48:00+00:00,1777546080,73.6259,73.6515,73.6111,73.623
2026-04-30 10:49:00+00:00,1777546140,73.6246,73.6312,73.5563,73.5623
2026-04-30 10:50:00+00:00,1777546200,73.5696,73.6058,73.5299,73.6044
2026-04-30 10:51:00+00:00,1777546260,73.6021,73.6416,73.5941,73.6416
2026-04-30 10:52:00+00:00,1777546320,73.6394,73.6567,73.6297,73.6381
2026-04-30 10:53:00+00:00,1777546380,73.6404,73.6404,73.6025,73.6273
2026-04-30 10:54:00+00:00,1777546440,73.6303,73.6672,73.6303,73.661
2026-04-30 10:55:00+00:00,1777546500,73.6609,73.6695,73.6223,73.6264
2026-04-30 10:56:00+00:00,1777546560,73.6236,73.6313,73.6104,73.6172
2026-04-30 10:57:00+00:00,1777546620,73.6187,73.6466,73.6187,73.63
2026-04-30 10:58:00+00:00,1777546680,73.6286,73.7061,73.6025,73.6974
