strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,50,0.0,18,—,True,—,823,0.39003645200486026,1.0988576458762649,0.05963061968408263,1.225632666367823,11,74.81818181818181,21.0,0.75
PULLBACK,50,0.0,36,—,False,—,807,0.3754646840148699,1.0986091269841272,0.06158488228004955,0.8829541984732824,11,73.36363636363636,50.0,1.0
PULLBACK,50,0.0,48,—,False,—,822,0.3613138686131387,1.0984291514056672,0.06270559610705596,1.352468690577667,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,36,—,True,—,749,0.3591455273698264,1.0961556913706432,0.061546061415220295,0.9516098409935924,11,68.0909090909091,21.0,0.5
PULLBACK,100,0.0,36,—,False,—,798,0.38345864661654133,1.0944451219512197,0.05822932330827067,1.0343524590163935,11,72.54545454545455,50.0,0.75
PULLBACK,100,0.0,24,—,False,—,824,0.36893203883495146,1.0896684912541954,0.05612257281553398,1.3126228380503144,11,74.9090909090909,21.0,1.0
PULLBACK,50,0.0,18,—,True,—,757,0.3817701453104359,1.0883583239379624,0.05393791281373844,1.012463494244975,11,68.81818181818181,50.0,0.75
PULLBACK,100,0.0,48,—,True,—,686,0.3556851311953353,1.0872283004441854,0.05587900874635568,1.0036363636363637,11,62.36363636363637,21.0,0.75
SPIKE,21,3.0,48,BUY,False,counter,35,0.4,1.0871904761904763,0.0523142857142857,0.7611666666666667,10,3.5,,
SPIKE,21,3.0,12,BUY,False,counter,35,0.4,1.0861428571428573,0.051685714285714265,0.5276666666666666,10,3.5,,
PULLBACK,100,0.0,18,—,False,—,811,0.3810110974106042,1.0848053278483119,0.05216029593094944,1.106086304184742,11,73.72727272727273,50.0,0.5
PULLBACK,100,0.0,36,—,False,—,772,0.3756476683937824,1.08399746074034,0.052275906735751304,1.1204137931034481,11,70.18181818181819,50.0,0.5
PULLBACK,50,0.0,36,—,False,—,823,0.3718104495747266,1.083679361012968,0.05254799513973269,0.8653381294964028,11,74.81818181818181,21.0,1.5
PULLBACK,100,0.0,24,—,False,—,822,0.36982968369829683,1.0815138112747238,0.05105352798053527,0.9067987767954463,11,74.72727272727273,50.0,1.0
PULLBACK,50,0.0,24,—,True,—,803,0.3574097135740971,1.0774986742365162,0.04950186799501867,0.8819118315406758,11,73.0,50.0,1.5
PULLBACK,100,0.0,24,—,False,—,824,0.37014563106796117,1.0766360477290255,0.04788106796116504,1.2100591235422147,11,74.9090909090909,50.0,1.5
PULLBACK,50,0.0,36,—,True,—,818,0.35574572127139364,1.0756804872157226,0.04864303178484108,0.9094962962962961,11,74.36363636363636,21.0,1.5
PULLBACK,100,0.0,48,—,False,—,822,0.3564476885644769,1.0752715867941394,0.04835036496350363,1.4038833519113503,11,74.72727272727273,21.0,1.5
PULLBACK,50,0.0,36,—,False,—,821,0.364190012180268,1.074254900531954,0.04716443361753958,0.9657014925373134,11,74.63636363636364,50.0,1.5
PULLBACK,50,0.0,36,—,False,—,823,0.36087484811664644,1.0671844106463877,0.04293924665856622,1.0437067669172932,11,74.81818181818181,21.0,1.0
PULLBACK,100,0.0,24,—,True,—,734,0.36239782016348776,1.0647973201362466,0.0407425068119891,0.9831832087015636,11,66.72727272727273,50.0,0.75
PULLBACK,50,0.0,48,—,False,—,721,0.3606102635228849,1.0645170420526666,0.0410998613037448,1.2126086000219949,11,65.54545454545455,50.0,0.5
PULLBACK,100,0.0,18,—,True,—,818,0.36674816625916873,1.060869463190274,0.0380525672371638,1.099515587934992,11,74.36363636363636,21.0,0.5
PULLBACK,100,0.0,36,—,False,—,823,0.362089914945322,1.0540971081483748,0.03441312272174969,1.2115812917594653,11,74.81818181818181,21.0,0.5
PULLBACK,100,0.0,24,—,False,—,824,0.3580097087378641,1.0450664795236222,0.02875728155339806,1.2714697359687892,11,74.9090909090909,21.0,0.75
PULLBACK,100,0.0,36,—,False,—,823,0.35844471445929527,1.0442670454545455,0.02839975698663427,1.1293999999999997,11,74.81818181818181,21.0,0.75
PULLBACK,100,0.0,24,—,False,—,824,0.3628640776699029,1.041439136148353,0.026099514563106812,1.2132065743836515,11,74.9090909090909,21.0,0.5
PULLBACK,100,0.0,24,—,True,—,817,0.3537331701346389,1.0410457031682994,0.026287637698898397,1.054308125716629,11,74.27272727272727,21.0,0.75
PULLBACK,100,0.0,18,—,True,—,824,0.36771844660194175,1.0371677696832065,0.02339805825242719,1.0809059496232907,11,74.9090909090909,21.0,1.0
PULLBACK,100,0.0,18,—,True,—,824,0.37014563106796117,1.0348957390527465,0.021757281553398067,1.0714595131018296,11,74.9090909090909,21.0,1.5
PULLBACK,100,0.0,24,—,False,—,818,0.3643031784841076,1.0295609599019226,0.01862958435207822,0.8851418354468418,11,74.36363636363636,50.0,0.75
PULLBACK,100,0.0,24,—,True,—,680,0.3573529411764706,1.0272201866225539,0.017447058823529413,0.9513185840707964,11,61.81818181818182,50.0,0.5
PULLBACK,100,0.0,48,—,False,—,822,0.3491484184914842,1.0201008224595884,0.013058394160583943,1.5153868698710438,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,48,—,False,—,762,0.35170603674540685,1.0181036834369517,0.011670603674540678,1.0674710743801652,11,69.27272727272727,50.0,0.75
PULLBACK,100,0.0,36,—,False,—,823,0.35479951397326853,1.0174187589534796,0.011228432563791,0.880142857142857,11,74.81818181818181,21.0,1.5
SPIKE,21,2.5,48,BOTH,False,any,238,0.3445378151260504,1.0153333333333332,0.010050420168067228,1.4321111111111111,11,21.636363636363637,,
SPIKE,50,2.5,48,BOTH,False,any,238,0.3445378151260504,1.0153333333333332,0.010050420168067228,1.4321111111111111,11,21.636363636363637,,
SPIKE,14,2.5,48,BOTH,False,any,238,0.3445378151260504,1.0153333333333332,0.010050420168067228,1.4321111111111111,11,21.636363636363637,,
PULLBACK,100,0.0,48,—,False,—,822,0.3418491484184915,1.012977703161969,0.008501216545012165,1.4093451291437868,11,74.72727272727273,21.0,0.75
PULLBACK,100,0.0,48,—,False,—,819,0.33943833943833945,1.0119095923354697,0.007848595848595853,1.0143030303030303,11,74.45454545454545,21.0,0.5
PULLBACK,100,0.0,24,—,True,—,809,0.3473423980222497,1.0104137214296085,0.006737948084054378,0.9191416953946787,11,73.54545454545455,21.0,0.5
PULLBACK,100,0.0,36,—,False,—,821,0.35322777101096225,0.9972911019201697,-0.0017503045066991445,1.004045112781955,11,74.63636363636364,50.0,1.5
SPIKE,14,3.0,12,BOTH,False,any,121,0.371900826446281,0.997013157894737,-0.0018760330578512275,1.4874117647058824,11,11.0,,
SPIKE,50,3.0,12,BOTH,False,any,121,0.371900826446281,0.997013157894737,-0.0018760330578512275,1.4874117647058824,11,11.0,,
SPIKE,21,3.0,12,BOTH,False,any,121,0.371900826446281,0.997013157894737,-0.0018760330578512275,1.4874117647058824,11,11.0,,
PULLBACK,100,0.0,36,—,True,—,818,0.3374083129584352,0.9958761971510625,-0.0027261613691931504,0.7254999999999999,11,74.36363636363636,21.0,1.5
SPIKE,14,3.0,24,BUY,True,any,33,0.3333333333333333,0.9954545454545454,-0.0030303030303030195,2.0672,10,3.3,,
SPIKE,50,3.0,24,BUY,True,any,33,0.3333333333333333,0.9954545454545454,-0.0030303030303030195,2.0672,10,3.3,,
SPIKE,21,3.0,24,BUY,True,any,33,0.3333333333333333,0.9954545454545454,-0.0030303030303030195,2.0672,10,3.3,,
PULLBACK,100,0.0,24,—,False,—,804,0.36069651741293535,0.9950822266552302,-0.0031305970149253745,0.9919279999999999,11,73.0909090909091,50.0,0.5
SPIKE,21,3.0,18,BUY,True,any,33,0.3333333333333333,0.9948181818181818,-0.0034545454545454376,2.0144,10,3.3,,
SPIKE,50,3.0,18,BUY,True,any,33,0.3333333333333333,0.9948181818181818,-0.0034545454545454376,2.0144,10,3.3,,
SPIKE,14,3.0,18,BUY,True,any,33,0.3333333333333333,0.9948181818181818,-0.0034545454545454376,2.0144,10,3.3,,
SPIKE,21,2.5,36,BOTH,True,any,118,0.3220338983050847,0.9944000000000001,-0.0037966101694915174,1.92,11,10.727272727272727,,
SPIKE,14,2.5,36,BOTH,True,any,118,0.3220338983050847,0.9944000000000001,-0.0037966101694915174,1.92,11,10.727272727272727,,
SPIKE,50,2.5,36,BOTH,True,any,118,0.3220338983050847,0.9944000000000001,-0.0037966101694915174,1.92,11,10.727272727272727,,
PULLBACK,100,0.0,36,—,False,—,823,0.34386391251518833,0.9940907407407407,-0.0038772782503037613,0.9707769784172661,11,74.81818181818181,21.0,1.0
PULLBACK,100,0.0,18,—,True,—,817,0.3574051407588739,0.9931100507903065,-0.0043867809057527496,1.0960310077519382,11,74.27272727272727,50.0,1.5
PULLBACK,100,0.0,36,—,False,—,807,0.35811648079306074,0.987604247104247,-0.00795662949194549,0.8502556390977443,11,73.36363636363636,50.0,1.0
SPIKE,14,3.0,12,BUY,True,any,33,0.3333333333333333,0.9868181818181818,-0.008787878787878789,1.8384,10,3.3,,
SPIKE,21,3.0,12,BUY,True,any,33,0.3333333333333333,0.9868181818181818,-0.008787878787878789,1.8384,10,3.3,,
SPIKE,50,3.0,12,BUY,True,any,33,0.3333333333333333,0.9868181818181818,-0.008787878787878789,1.8384,10,3.3,,
PULLBACK,100,0.0,48,—,False,—,726,0.34297520661157027,0.9862841000126492,-0.008961432506887055,1.154242035035142,11,66.0,50.0,0.5
SPIKE,21,2.5,48,BOTH,True,any,114,0.3157894736842105,0.9852051282051284,-0.010122807017543855,1.8491250000000001,11,10.363636363636363,,
SPIKE,14,2.5,48,BOTH,True,any,114,0.3157894736842105,0.9852051282051284,-0.010122807017543855,1.8491250000000001,11,10.363636363636363,,
SPIKE,50,2.5,48,BOTH,True,any,114,0.3157894736842105,0.9852051282051284,-0.010122807017543855,1.8491250000000001,11,10.363636363636363,,
SPIKE,14,3.0,36,BUY,True,any,33,0.3333333333333333,0.984090909090909,-0.010606060606060595,1.8774000000000002,10,3.3,,
SPIKE,21,3.0,36,BUY,True,any,33,0.3333333333333333,0.984090909090909,-0.010606060606060595,1.8774000000000002,10,3.3,,
SPIKE,50,3.0,36,BUY,True,any,33,0.3333333333333333,0.984090909090909,-0.010606060606060595,1.8774000000000002,10,3.3,,
SPIKE,21,2.5,36,BOTH,False,any,251,0.3426294820717131,0.9839939393939396,-0.010521912350597603,1.368921052631579,11,22.818181818181817,,
SPIKE,14,2.5,36,BOTH,False,any,251,0.3426294820717131,0.9839939393939396,-0.010521912350597603,1.368921052631579,11,22.818181818181817,,
SPIKE,50,2.5,36,BOTH,False,any,251,0.3426294820717131,0.9839939393939396,-0.010521912350597603,1.368921052631579,11,22.818181818181817,,
SPIKE,50,3.0,36,BOTH,False,any,119,0.35294117647058826,0.9783766233766233,-0.013991596638655481,1.312888888888889,11,10.818181818181818,,
SPIKE,21,3.0,36,BOTH,False,any,119,0.35294117647058826,0.9783766233766233,-0.013991596638655481,1.312888888888889,11,10.818181818181818,,
SPIKE,14,3.0,36,BOTH,False,any,119,0.35294117647058826,0.9783766233766233,-0.013991596638655481,1.312888888888889,11,10.818181818181818,,
SPIKE,21,3.0,48,BUY,True,any,33,0.3333333333333333,0.9776818181818182,-0.014878787878787868,1.9781999999999997,10,3.3,,
SPIKE,50,3.0,48,BUY,True,any,33,0.3333333333333333,0.9776818181818182,-0.014878787878787868,1.9781999999999997,10,3.3,,
SPIKE,14,3.0,48,BUY,True,any,33,0.3333333333333333,0.9776818181818182,-0.014878787878787868,1.9781999999999997,10,3.3,,
SPIKE,14,2.5,18,BOTH,False,any,267,0.3445692883895131,0.9729721983376327,-0.01765917602996256,1.221,11,24.272727272727273,,
SPIKE,50,2.5,18,BOTH,False,any,267,0.3445692883895131,0.9729721983376327,-0.01765917602996256,1.221,11,24.272727272727273,,
SPIKE,21,2.5,18,BOTH,False,any,267,0.3445692883895131,0.9729721983376327,-0.01765917602996256,1.221,11,24.272727272727273,,
PULLBACK,100,0.0,18,—,True,—,759,0.3570487483530962,0.96638888085509,-0.0214361001317523,0.8438925211290067,11,69.0,50.0,0.75
SPIKE,21,3.0,48,BOTH,False,any,118,0.3474576271186441,0.9657402597402599,-0.022355932203389838,1.3183333333333331,11,10.727272727272727,,
SPIKE,50,3.0,48,BOTH,False,any,118,0.3474576271186441,0.9657402597402599,-0.022355932203389838,1.3183333333333331,11,10.727272727272727,,
SPIKE,14,3.0,48,BOTH,False,any,118,0.3474576271186441,0.9657402597402599,-0.022355932203389838,1.3183333333333331,11,10.727272727272727,,
SPIKE,21,3.0,18,BOTH,False,any,121,0.35537190082644626,0.9646282051282051,-0.02280165289256197,1.3122777777777777,11,11.0,,
SPIKE,14,3.0,18,BOTH,False,any,121,0.35537190082644626,0.9646282051282051,-0.02280165289256197,1.3122777777777777,11,11.0,,
SPIKE,50,3.0,18,BOTH,False,any,121,0.35537190082644626,0.9646282051282051,-0.02280165289256197,1.3122777777777777,11,11.0,,
SPIKE,50,2.5,18,BOTH,True,any,120,0.325,0.9616790123456793,-0.02586666666666669,1.7571250000000003,11,10.909090909090908,,
SPIKE,21,2.5,18,BOTH,True,any,120,0.325,0.9616790123456793,-0.02586666666666669,1.7571250000000003,11,10.909090909090908,,
SPIKE,14,2.5,18,BOTH,True,any,120,0.325,0.9616790123456793,-0.02586666666666669,1.7571250000000003,11,10.909090909090908,,
SPIKE,21,3.0,24,BOTH,False,any,121,0.35537190082644626,0.9607564102564103,-0.025297520661157008,1.3477777777777777,11,11.0,,
SPIKE,50,3.0,24,BOTH,False,any,121,0.35537190082644626,0.9607564102564103,-0.025297520661157008,1.3477777777777777,11,11.0,,
SPIKE,14,3.0,24,BOTH,False,any,121,0.35537190082644626,0.9607564102564103,-0.025297520661157008,1.3477777777777777,11,11.0,,
SPIKE,14,2.5,24,BOTH,True,any,120,0.325,0.9598271604938274,-0.027116666666666647,1.8253125,11,10.909090909090908,,
SPIKE,21,2.5,24,BOTH,True,any,120,0.325,0.9598271604938274,-0.027116666666666647,1.8253125,11,10.909090909090908,,
SPIKE,50,2.5,24,BOTH,True,any,120,0.325,0.9598271604938274,-0.027116666666666647,1.8253125,11,10.909090909090908,,
SPIKE,50,2.5,24,BOTH,False,any,261,0.34099616858237547,0.9547929519536362,-0.02964750957854406,1.272375,11,23.727272727272727,,
SPIKE,14,2.5,24,BOTH,False,any,261,0.34099616858237547,0.9547929519536362,-0.02964750957854406,1.272375,11,23.727272727272727,,
SPIKE,21,2.5,24,BOTH,False,any,261,0.34099616858237547,0.9547929519536362,-0.02964750957854406,1.272375,11,23.727272727272727,,
SPIKE,14,2.5,12,BOTH,False,any,270,0.34814814814814815,0.9530141995698483,-0.0305037037037037,1.262925,11,24.545454545454547,,
SPIKE,50,2.5,12,BOTH,False,any,270,0.34814814814814815,0.9530141995698483,-0.0305037037037037,1.262925,11,24.545454545454547,,
SPIKE,21,2.5,12,BOTH,False,any,270,0.34814814814814815,0.9530141995698483,-0.0305037037037037,1.262925,11,24.545454545454547,,
PULLBACK,100,0.0,18,—,True,—,716,0.35335195530726254,0.9481942080589204,-0.03324441340782123,0.774730907227063,11,65.0909090909091,50.0,0.5
PULLBACK,100,0.0,24,—,True,—,803,0.3312577833125778,0.9451852295394241,-0.03648069738480698,0.7270241924206406,11,73.0,50.0,1.5
SPIKE,21,2.5,12,BOTH,True,any,122,0.319672131147541,0.9283614457831327,-0.04873770491803278,1.8042352941176472,11,11.090909090909092,,
SPIKE,14,2.5,12,BOTH,True,any,122,0.319672131147541,0.9283614457831327,-0.04873770491803278,1.8042352941176472,11,11.090909090909092,,
SPIKE,50,2.5,12,BOTH,True,any,122,0.319672131147541,0.9283614457831327,-0.04873770491803278,1.8042352941176472,11,11.090909090909092,,
PULLBACK,100,0.0,18,—,True,—,823,0.35236938031591736,0.9206280452743396,-0.050987849331713235,1.0995143556470726,11,74.81818181818181,21.0,0.75
SPIKE,50,3.0,12,BUY,True,counter,20,0.3,0.89,-0.07700000000000003,0.6925,8,2.5,,
SPIKE,21,3.5,24,BOTH,True,any,27,0.25925925925925924,0.8144,-0.1374814814814815,2.649,10,2.7,,
SPIKE,14,3.5,24,BOTH,True,any,27,0.25925925925925924,0.8144,-0.1374814814814815,2.649,10,2.7,,
SPIKE,50,3.5,24,BOTH,True,any,27,0.25925925925925924,0.8144,-0.1374814814814815,2.649,10,2.7,,
SPIKE,50,3.0,24,BUY,True,counter,20,0.3,0.8134285714285714,-0.13060000000000002,0.60275,8,2.5,,
SPIKE,50,3.5,36,BOTH,True,any,27,0.25925925925925924,0.8042999999999999,-0.14496296296296296,2.667666666666667,10,2.7,,
SPIKE,21,3.5,36,BOTH,True,any,27,0.25925925925925924,0.8042999999999999,-0.14496296296296296,2.667666666666667,10,2.7,,
SPIKE,14,3.5,36,BOTH,True,any,27,0.25925925925925924,0.8042999999999999,-0.14496296296296296,2.667666666666667,10,2.7,,
SPIKE,14,3.5,48,BOTH,True,any,27,0.25925925925925924,0.7999499999999999,-0.14818518518518523,2.8356666666666666,10,2.7,,
SPIKE,21,3.5,48,BOTH,True,any,27,0.25925925925925924,0.7999499999999999,-0.14818518518518523,2.8356666666666666,10,2.7,,
SPIKE,50,3.5,48,BOTH,True,any,27,0.25925925925925924,0.7999499999999999,-0.14818518518518523,2.8356666666666666,10,2.7,,
SPIKE,50,3.5,12,BOTH,True,any,27,0.25925925925925924,0.78825,-0.15685185185185185,3.0660000000000003,10,2.7,,
SPIKE,14,3.5,12,BOTH,True,any,27,0.25925925925925924,0.78825,-0.15685185185185185,3.0660000000000003,10,2.7,,
SPIKE,21,3.5,12,BOTH,True,any,27,0.25925925925925924,0.78825,-0.15685185185185185,3.0660000000000003,10,2.7,,
SPIKE,14,3.0,12,BOTH,True,any,52,0.28846153846153844,0.7838918918918918,-0.15376923076923077,2.472,11,4.7272727272727275,,
SPIKE,50,3.0,12,BOTH,True,any,52,0.28846153846153844,0.7838918918918918,-0.15376923076923077,2.472,11,4.7272727272727275,,
SPIKE,21,3.0,12,BOTH,True,any,52,0.28846153846153844,0.7838918918918918,-0.15376923076923077,2.472,11,4.7272727272727275,,
SPIKE,50,3.5,18,BOTH,True,any,27,0.25925925925925924,0.78115,-0.16211111111111112,2.657,10,2.7,,
SPIKE,14,3.5,18,BOTH,True,any,27,0.25925925925925924,0.78115,-0.16211111111111112,2.657,10,2.7,,
SPIKE,21,3.5,18,BOTH,True,any,27,0.25925925925925924,0.78115,-0.16211111111111112,2.657,10,2.7,,
SPIKE,50,3.0,24,BOTH,True,any,52,0.28846153846153844,0.7772702702702702,-0.15848076923076923,2.3825,11,4.7272727272727275,,
SPIKE,21,3.0,24,BOTH,True,any,52,0.28846153846153844,0.7772702702702702,-0.15848076923076923,2.3825,11,4.7272727272727275,,
SPIKE,14,3.0,24,BOTH,True,any,52,0.28846153846153844,0.7772702702702702,-0.15848076923076923,2.3825,11,4.7272727272727275,,
SPIKE,21,3.0,18,BOTH,True,any,52,0.28846153846153844,0.7768918918918919,-0.15875,2.3385,11,4.7272727272727275,,
SPIKE,14,3.0,18,BOTH,True,any,52,0.28846153846153844,0.7768918918918919,-0.15875,2.3385,11,4.7272727272727275,,
SPIKE,50,3.0,18,BOTH,True,any,52,0.28846153846153844,0.7768918918918919,-0.15875,2.3385,11,4.7272727272727275,,
SPIKE,14,3.0,36,BOTH,True,any,52,0.28846153846153844,0.7705135135135134,-0.16328846153846152,2.2243333333333335,11,4.7272727272727275,,
SPIKE,21,3.0,36,BOTH,True,any,52,0.28846153846153844,0.7705135135135134,-0.16328846153846152,2.2243333333333335,11,4.7272727272727275,,
SPIKE,50,3.0,36,BOTH,True,any,52,0.28846153846153844,0.7705135135135134,-0.16328846153846152,2.2243333333333335,11,4.7272727272727275,,
SPIKE,50,3.0,36,BUY,True,counter,20,0.3,0.7672857142857142,-0.16290000000000002,0.38725,8,2.5,,
SPIKE,50,3.0,18,BUY,True,counter,20,0.3,0.7612857142857142,-0.16710000000000003,0.52725,8,2.5,,
SPIKE,21,3.0,48,BOTH,True,any,51,0.27450980392156865,0.7224324324324324,-0.2013725490196079,1.7445714285714284,11,4.636363636363637,,
SPIKE,14,3.0,48,BOTH,True,any,51,0.27450980392156865,0.7224324324324324,-0.2013725490196079,1.7445714285714284,11,4.636363636363637,,
SPIKE,50,3.0,48,BOTH,True,any,51,0.27450980392156865,0.7224324324324324,-0.2013725490196079,1.7445714285714284,11,4.636363636363637,,
SPIKE,50,3.0,48,BUY,True,counter,20,0.3,0.7197142857142856,-0.19619999999999999,0.38725,8,2.5,,
SPIKE,14,3.5,12,SELL,False,any,20,0.3,0.6154285714285715,-0.2692,0.39275,10,2.0,,
SPIKE,21,3.5,12,SELL,False,any,20,0.3,0.6154285714285715,-0.2692,0.39275,10,2.0,,
SPIKE,50,3.5,12,SELL,False,any,20,0.3,0.6154285714285715,-0.2692,0.39275,10,2.0,,
SPIKE,14,3.0,12,SELL,False,any,46,0.2826086956521739,0.5935454545454546,-0.29158695652173916,0.42666666666666664,11,4.181818181818182,,
SPIKE,21,3.0,12,SELL,False,any,46,0.2826086956521739,0.5935454545454546,-0.29158695652173916,0.42666666666666664,11,4.181818181818182,,
SPIKE,50,3.0,12,SELL,False,any,46,0.2826086956521739,0.5935454545454546,-0.29158695652173916,0.42666666666666664,11,4.181818181818182,,
SPIKE,14,3.0,18,SELL,True,any,20,0.25,0.5924666666666667,-0.30565,0.26375,10,2.0,,
SPIKE,50,3.0,18,SELL,True,any,20,0.25,0.5924666666666667,-0.30565,0.26375,10,2.0,,
SPIKE,21,3.0,18,SELL,True,any,20,0.25,0.5924666666666667,-0.30565,0.26375,10,2.0,,
SPIKE,50,2.5,18,SELL,True,any,40,0.225,0.5791290322580643,-0.32617500000000005,0.5655714285714285,10,4.0,,
SPIKE,14,2.5,18,SELL,True,any,40,0.225,0.5791290322580643,-0.32617500000000005,0.5655714285714285,10,4.0,,
SPIKE,21,2.5,18,SELL,True,any,40,0.225,0.5791290322580643,-0.32617500000000005,0.5655714285714285,10,4.0,,
SPIKE,21,2.5,24,SELL,True,any,40,0.225,0.5645483870967741,-0.3374750000000001,0.5655714285714285,10,4.0,,
SPIKE,50,2.5,24,SELL,True,any,40,0.225,0.5645483870967741,-0.3374750000000001,0.5655714285714285,10,4.0,,
SPIKE,14,2.5,24,SELL,True,any,40,0.225,0.5645483870967741,-0.3374750000000001,0.5655714285714285,10,4.0,,
SPIKE,50,3.0,12,SELL,True,any,20,0.25,0.5604,-0.3297,0.39275,10,2.0,,
SPIKE,21,3.0,12,SELL,True,any,20,0.25,0.5604,-0.3297,0.39275,10,2.0,,
SPIKE,14,3.0,12,SELL,True,any,20,0.25,0.5604,-0.3297,0.39275,10,2.0,,
SPIKE,50,3.0,24,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,21,3.0,36,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,14,3.0,48,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,21,3.0,48,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,21,3.0,24,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,14,3.0,24,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,50,3.0,48,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,14,3.0,36,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,50,3.0,36,SELL,True,any,20,0.25,0.5542,-0.33435000000000004,0.26375,10,2.0,,
SPIKE,21,2.5,48,SELL,True,any,39,0.20512820512820512,0.5513870967741935,-0.35658974358974355,0.5655714285714285,10,3.9,,
SPIKE,50,2.5,36,SELL,True,any,39,0.20512820512820512,0.5513870967741935,-0.35658974358974355,0.5655714285714285,10,3.9,,
SPIKE,14,2.5,36,SELL,True,any,39,0.20512820512820512,0.5513870967741935,-0.35658974358974355,0.5655714285714285,10,3.9,,
SPIKE,21,2.5,36,SELL,True,any,39,0.20512820512820512,0.5513870967741935,-0.35658974358974355,0.5655714285714285,10,3.9,,
SPIKE,50,2.5,48,SELL,True,any,39,0.20512820512820512,0.5513870967741935,-0.35658974358974355,0.5655714285714285,10,3.9,,
SPIKE,14,2.5,48,SELL,True,any,39,0.20512820512820512,0.5513870967741935,-0.35658974358974355,0.5655714285714285,10,3.9,,
SPIKE,21,2.5,12,SELL,True,any,40,0.225,0.5328064516129032,-0.362075,0.8057142857142857,10,4.0,,
SPIKE,14,2.5,12,SELL,True,any,40,0.225,0.5328064516129032,-0.362075,0.8057142857142857,10,4.0,,
SPIKE,50,2.5,12,SELL,True,any,40,0.225,0.5328064516129032,-0.362075,0.8057142857142857,10,4.0,,
SPIKE,50,3.0,18,SELL,False,any,46,0.2391304347826087,0.5088571428571428,-0.373695652173913,0.23209999999999997,11,4.181818181818182,,
SPIKE,14,3.0,18,SELL,False,any,46,0.2391304347826087,0.5088571428571428,-0.373695652173913,0.23209999999999997,11,4.181818181818182,,
SPIKE,21,3.0,18,SELL,False,any,46,0.2391304347826087,0.5088571428571428,-0.373695652173913,0.23209999999999997,11,4.181818181818182,,
SPIKE,50,2.5,12,SELL,False,any,98,0.24489795918367346,0.4966365112502899,-0.37642857142857133,0.5746111111111111,11,8.909090909090908,,
SPIKE,21,2.5,12,SELL,False,any,98,0.24489795918367346,0.4966365112502899,-0.37642857142857133,0.5746111111111111,11,8.909090909090908,,
SPIKE,14,2.5,12,SELL,False,any,98,0.24489795918367346,0.4966365112502899,-0.37642857142857133,0.5746111111111111,11,8.909090909090908,,
SPIKE,14,3.0,36,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,14,3.0,48,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,21,3.0,24,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,21,3.0,48,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,50,3.0,36,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,50,3.0,48,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,50,3.0,24,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,21,3.0,36,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,14,3.0,24,SELL,False,any,46,0.2391304347826087,0.49245714285714287,-0.38617391304347826,0.23209999999999997,11,4.181818181818182,,
SPIKE,21,3.5,18,SELL,False,any,20,0.25,0.47586666666666666,-0.3931,0.26375,10,2.0,,
SPIKE,21,3.5,48,SELL,False,any,20,0.25,0.47586666666666666,-0.3931,0.26375,10,2.0,,
SPIKE,14,3.5,36,SELL,False,any,20,0.25,0.47586666666666666,-0.3931,0.26375,10,2.0,,
SPIKE,14,3.5,48,SELL,False,any,20,0.25,0.47586666666666666,-0.3931,0.26375,10,2.0,,
SPIKE,14,3.5,18,SELL,False,any,20,0.25,0.47586666666666666,-0.3931,0.26375,10,2.0,,
SPIKE,14,3.5,24,SELL,False,any,20,0.25,0.47586666666666666,-0.3931,0.26375,10,2.0,,
