strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,50,0.0,6,—,True,—,2335,0.4526766595289079,1.1966299294818326,0.09580728051391862,1.310359557512999,11,212.27272727272728,13.0,0.5
PULLBACK,50,0.0,18,—,False,—,2322,0.4005167958656331,1.1960651705219367,0.11561326442721792,1.156477717941569,11,211.0909090909091,13.0,0.75
PULLBACK,50,0.0,24,—,True,—,1237,0.3856103476151981,1.1936887530581874,0.11763217461600646,1.1378425563432442,11,112.45454545454545,13.0,0.75
PULLBACK,50,0.0,12,—,False,—,1883,0.40892193308550184,1.191229928478361,0.1083409453000531,1.13383631414103,11,171.1818181818182,21.0,0.3
SPIKE,50,2.0,12,BOTH,True,counter,156,0.358974358974359,1.190705144392481,0.12102564102564102,2.4033333333333338,10,15.6,,
PULLBACK,50,0.0,6,—,True,—,1646,0.45929526123936815,1.1903796692587458,0.09209842041312272,1.2399688332323298,11,149.63636363636363,50.0,0.75
PULLBACK,100,0.0,12,—,False,—,1272,0.4143081761006289,1.1891224140655596,0.10820047169811321,1.1505270092226614,11,115.63636363636364,50.0,0.3
PULLBACK,50,0.0,6,—,False,—,2467,0.4418321848398865,1.188173183226796,0.09458978516416701,1.2341423356493513,11,224.27272727272728,21.0,0.75
PULLBACK,50,0.0,24,—,True,—,1136,0.38204225352112675,1.1876785472832045,0.1148529929577465,1.2925029391372505,11,103.27272727272727,13.0,0.5
PULLBACK,50,0.0,12,—,True,—,1472,0.40896739130434784,1.1872028689874579,0.10617391304347827,1.1888419785821565,11,133.8181818181818,13.0,0.3
PULLBACK,50,0.0,6,—,False,—,2469,0.44754961522883757,1.1870885815622514,0.09284973673552047,1.2483940604843735,11,224.45454545454547,13.0,0.5
PULLBACK,21,0.0,18,—,False,—,1815,0.3950413223140496,1.1870231408505947,0.11139283746556473,1.199984404357868,11,165.0,13.0,0.3
SPIKE,50,2.5,6,BUY,True,counter,49,0.3877551020408163,1.1863386097728836,0.11051020408163263,1.5574285714285716,8,6.125,,
PULLBACK,50,0.0,24,—,True,—,1194,0.38107202680067004,1.184885978479055,0.11293467336683416,1.0309555490647888,11,108.54545454545455,21.0,1.0
PULLBACK,50,0.0,12,—,False,—,2034,0.4026548672566372,1.183858813826198,0.10608997050147491,1.0670733128456462,11,184.9090909090909,50.0,1.0
PULLBACK,50,0.0,18,—,True,—,1533,0.39660795825179385,1.1835222928184395,0.10881148075668623,1.1389505933079924,11,139.36363636363637,13.0,0.75
PULLBACK,50,0.0,12,—,False,—,2449,0.40465496120865657,1.183157715598542,0.1054716210698244,1.1848639354448804,11,222.63636363636363,21.0,1.0
SPIKE,50,2.0,12,BUY,True,counter,121,0.34710743801652894,1.182779707952462,0.11782644628099173,2.161125,10,12.1,,
SPIKE,50,3.0,6,BUY,False,counter,44,0.4090909090909091,1.1825218985536767,0.10181818181818182,0.9862760215882805,10,4.4,,
PULLBACK,50,0.0,6,—,False,—,2423,0.45068097399917456,1.1816785825509046,0.0905282707387536,1.1836374180904323,11,220.27272727272728,13.0,0.3
PULLBACK,21,0.0,24,—,True,—,1093,0.38426349496797807,1.1799375411752522,0.10970082342177494,1.160539393939394,11,99.36363636363636,21.0,0.75
SPIKE,50,3.0,18,BUY,False,counter,44,0.4090909090909091,1.1798846153846152,0.10629545454545455,1.5721666666666667,10,4.4,,
PULLBACK,50,0.0,6,—,True,—,1325,0.4483018867924528,1.1797411010151733,0.08887471698113207,1.2390525832844799,11,120.45454545454545,50.0,0.5
SPIKE,50,3.0,24,BUY,False,counter,44,0.4090909090909091,1.1793076923076922,0.10595454545454547,1.5370000000000001,10,4.4,,
PULLBACK,50,0.0,12,—,False,—,2209,0.4074241738343142,1.1781884201083608,0.10170122227252151,1.098355519770418,11,200.8181818181818,13.0,0.3
SPIKE,50,2.0,24,BOTH,False,counter,274,0.36496350364963503,1.1777118174258523,0.11231386861313866,1.234357142857143,10,27.4,,
PULLBACK,50,0.0,18,—,False,—,2057,0.3986387943607195,1.1772919566761804,0.10469956246961594,1.0667755228485039,11,187.0,21.0,0.75
PULLBACK,100,0.0,6,—,False,—,2470,0.45101214574898785,1.177022910491632,0.08716801619433198,1.2348249007551713,11,224.54545454545453,13.0,1.0
PULLBACK,50,0.0,18,—,False,—,2126,0.3922859830667921,1.1770188796184065,0.10613264346190028,1.0503292160697046,11,193.27272727272728,13.0,0.5
SPIKE,21,3.0,6,BUY,False,counter,35,0.4,1.1769762087490407,0.09882857142857145,0.5616037008481111,10,3.5,,
PULLBACK,21,0.0,24,—,False,—,1515,0.38943894389438943,1.1754702588051427,0.10582640264026402,1.2928569475957465,11,137.72727272727272,21.0,0.5
SPIKE,50,2.0,18,BUY,True,counter,116,0.35344827586206895,1.1752799999999999,0.11332758620689655,2.1152142857142864,10,11.6,,
PULLBACK,100,0.0,18,—,True,—,710,0.3971830985915493,1.174781107324136,0.10422394366197184,1.1288278870243869,11,64.54545454545455,50.0,0.3
PULLBACK,100,0.0,12,—,True,—,1476,0.4037940379403794,1.1746841165381279,0.10000677506775069,1.1394546518431834,11,134.1818181818182,13.0,0.3
PULLBACK,100,0.0,12,—,True,—,814,0.4213759213759214,1.1746761793813856,0.09928624078624079,1.1292827323853205,11,74.0,50.0,0.3
